id,price_doc_GBRT
34311,8098111.486885409
34312,3780620.863904539
34313,8934664.397460157
34314,7070270.201121295
34315,9206417.417204967
34316,6189811.885737784
34317,6818635.28393938
34318,5841552.270604484
34319,3673125.2028353503
34320,7211111.39933825
34321,3288404.7348011974
34322,4408605.912119024
34323,6142511.344354157
34324,8215461.839572239
34325,5581057.438134368
34326,7258428.8371354565
34327,7662963.22114599
34328,14928035.273920786
34329,10891612.585050521
34330,6445626.315866469
34331,8089270.790078854
34332,7669231.275122891
34333,4951170.389488712
34334,5122664.83530462
34335,10506277.094056742
34336,5535813.427181981
34337,4318457.568730133
34338,7904001.567665073
34339,14035114.34301261
34340,9507622.04159651
34341,6307755.512178421
34342,9000624.058517812
34343,4546955.979273819
34344,10451893.157956557
34345,11784064.922396753
34346,6995818.3997547
34347,5538312.062528469
34348,5356937.8029533755
34349,4191783.182222638
34350,8201943.012247201
34351,3858371.153370278
34352,7819014.46972587
34353,10140971.612236027
34354,3559496.126415367
34355,7081875.650435973
34356,8515835.836844781
34357,8000800.503998408
34358,6365917.987059357
34359,7345848.831589493
34360,13752080.986896964
34361,7698439.4711148245
34362,4915874.241580084
34363,3852729.1415751157
34364,5388788.062396381
34365,4891177.522282729
34366,6076996.555832557
34367,9436825.323027557
34368,4529562.700726844
34369,6420544.639764466
34370,5871169.724012074
34371,5848344.437876775
34372,4221837.970514567
34373,10231190.850675613
34374,8146542.390151713
34375,5254285.091632643
34376,7952682.867383671
34377,3740216.2607909758
34378,5483231.724256754
34379,8605678.313264053
34380,7844584.943694367
34381,5734368.667149587
34382,4172948.7692727097
34383,5946112.9273442235
34384,9038230.898308069
34385,4512136.421412606
34386,8238099.4909254955
34387,5008020.959805975
34388,8023091.963530903
34389,5650620.361050724
34390,7042634.333801537
34391,5916805.509755609
34392,5176973.238042962
34393,5904757.95485328
34394,4869541.716978234
34395,5896933.972928646
34396,11611683.26992322
34397,3139174.0085392017
34398,9131243.144055774
34399,10337522.326622795
34400,11211137.521029487
34401,4898306.299170992
34402,5227348.727852002
34403,6343745.028727736
34404,7574528.137434881
34405,11827413.766580554
34406,9575286.121536462
34407,4807669.892395554
34408,3315304.3939546156
34409,7141815.541792433
34410,10166371.572942812
34411,6176987.983205098
34412,5613808.926693105
34413,6868763.815584053
34414,10969543.092072222
34415,2610703.3761541466
34416,9450919.511678256
34417,5782508.043022829
34418,4207871.88396732
34419,7875916.153287585
34420,8991755.280909887
34421,3353895.5864045504
34422,5730885.826825279
34423,4844441.535617634
34424,7219748.9935636055
34425,5096946.79373059
34426,4155649.488531905
34427,5612278.184259591
34428,7534103.17619448
34429,7483583.237526039
34430,7813020.323687109
34431,5117463.531880719
34432,5572596.330164635
34433,3380121.78700799
34434,5667858.380693679
34435,5322702.644399362
34436,7245112.562558861
34437,4903933.046815392
34438,4881107.797045311
34439,6170847.828807875
34440,6213222.730830734
34441,8386262.906775962
34442,5538184.84442165
34443,4952936.309285847
34444,5418741.380280739
34445,7061196.683076035
34446,6417644.05809847
34447,12111184.19483871
34448,5866239.599201368
34449,9995122.856002852
34450,5404146.1110673295
34451,5686612.368202506
34452,7020538.2674153205
34453,7129788.105615503
34454,7154012.080769815
34455,6363577.100105482
34456,6272216.639733817
34457,9925395.986055488
34458,5606340.91222332
34459,8486801.02024725
34460,6759750.811440353
34461,6074944.761610703
34462,6215860.575176984
34463,5118654.526303335
34464,7098418.530507363
34465,14240176.804736042
34466,3331000.6659920653
34467,8676906.034759942
34468,10897411.245885491
34469,6814505.985902522
34470,5274585.498605753
34471,8421133.023673331
34472,5990270.287117239
34473,4139058.5680910274
34474,11025942.96014011
34475,5337018.487482677
34476,7095740.681537317
34477,9785596.813578181
34478,12755618.120806806
34479,6641797.885464474
34480,6925267.832897387
34481,9459222.824735938
34482,8918801.963459512
34483,7128274.0601515835
34484,8929611.134978037
34485,3741261.560549983
34486,12208174.467152312
34487,10162590.357999997
34488,5636141.994034338
34489,5567409.516048858
34490,7777859.365191743
34491,7187752.006583574
34492,4334153.910826413
34493,4327462.32867438
34494,7992719.25441336
34495,5410782.017116883
34496,6317976.097614006
34497,5141467.328380509
34498,6419651.187991887
34499,9989197.040060766
34500,7850904.681549153
34501,13364727.088160032
34502,5011284.524160731
34503,8641539.336496145
34504,9098793.178752886
34505,5482562.437901356
34506,11761136.775181165
34507,5028914.750091616
34508,13534186.11972372
34509,5982509.803045732
34510,22452922.86024201
34511,8336784.19075135
34512,9952236.845565272
34513,5752473.834909676
34514,4951630.521716918
34515,3742812.6826816257
34516,2470732.6957274578
34517,7096210.583939102
34518,5055034.028930908
34519,7125360.133893517
34520,4144434.064746051
34521,34670211.19644958
34522,6234837.786271567
34523,5587181.04153879
34524,7440451.163050923
34525,5298726.573029146
34526,5849143.779164591
34527,7273002.536380946
34528,15173948.145752925
34529,11561356.755298348
34530,7612595.906483963
34531,5289130.229351036
34532,4346357.430040382
34533,5882193.447608435
34534,7805791.370227768
34535,3529706.0328979893
34536,7375770.975472504
34537,3443003.7416814617
34538,6113415.653226742
34539,7681321.570924724
34540,6433571.254271685
34541,8760955.098009696
34542,6826214.928473265
34543,6620689.326164569
34544,5364389.201441956
34545,4887333.471508034
34546,26502528.20985187
34547,4399644.720558013
34548,12278494.728910366
34549,5812980.857626804
34550,4117025.0430136267
34551,6657163.442633948
34552,7575006.830765038
34553,28734012.180236764
34554,4468951.269417599
34555,10151783.329752348
34556,8347990.945407524
34557,11488330.739192475
34558,5251212.893219025
34559,7781395.683857683
34560,11350223.511957176
34561,6149708.234214234
34562,12530271.13440519
34563,4526713.951166258
34564,10624261.552755587
34565,4878101.246201347
34566,11863807.194515087
34567,5161779.056090375
34568,6335498.17154311
34569,8594635.846185643
34570,6312252.464398869
34571,8188880.632506473
34572,9267651.401301818
34573,11631523.520219875
34574,5710598.1265299395
34575,6044874.82557866
34576,3729577.6566227055
34577,5804188.024755476
34578,5572213.182185395
34579,4514982.80700004
34580,4336430.834504749
34581,4572898.9926814055
34582,6010340.425159334
34583,7481966.418371274
34584,6180957.33803177
34585,5908736.937375285
34586,2134135.9045875217
34587,10808743.337143466
34588,5068014.496498401
34589,4310919.577522839
34590,8110799.4090114245
34591,10593967.421543956
34592,5907218.072081685
34593,4772144.678600748
34594,8408537.34594025
34595,7264401.365329406
34596,7822931.951977085
34597,10577938.384965982
34598,6445983.288740746
34599,4745088.157787277
34600,8065098.28362377
34601,5640429.382012154
34602,6570885.004647805
34603,5801558.783972681
34604,3566442.943480827
34605,3953778.7697180947
34606,4510347.316637787
34607,5667628.504749071
34608,8257929.793324437
34609,16617718.872059707
34610,7207979.797703359
34611,6383964.317059885
34612,5799240.630900162
34613,9898128.609659774
34614,4771920.241321861
34615,6385640.3097690875
34616,9159376.117590515
34617,12018354.635172132
34618,10652699.748326885
34619,4972054.516353616
34620,4093376.6998665626
34621,5417209.158149132
34622,5928012.386132525
34623,5686874.094349899
34624,6170119.165983993
34625,12885032.301303875
34626,8065225.386414946
34627,5048543.285456495
34628,5062902.087153863
34629,2723125.9032818037
34630,4949968.469183156
34631,6680143.116821673
34632,18208210.444646064
34633,5941804.848103327
34634,5941957.768849947
34635,4598333.267548395
34636,7612125.6645768965
34637,6458362.721295247
34638,6336048.28085369
34639,5618569.616070257
34640,3474166.631016808
34641,4603542.8377353065
34642,9512442.616886107
34643,5004349.494963386
34644,6259296.366501175
34645,5563405.923163953
34646,5346660.044083235
34647,5304720.899533816
34648,7764940.5594258625
34649,9907326.509498749
34650,6989195.825125174
34651,10545812.61777116
34652,5883598.9340971615
34653,7293971.058850249
34654,4493496.392266486
34655,4231327.46634857
34656,4970514.265554548
34657,7507324.751881529
34658,3491747.1694268086
34659,4154640.269021646
34660,5306572.364192124
34661,6989581.593387506
34662,3676273.290812388
34663,12253245.332934687
34664,5736324.609840467
34665,7853967.103755747
34666,3842182.215091227
34667,7361123.18619236
34668,4737364.536850216
34669,7033044.926607808
34670,8551885.81322027
34671,3690063.154210735
34672,6949098.883418351
34673,7354246.148974371
34674,6049211.712645666
34675,7353859.721158658
34676,5104369.339848799
34677,11262137.53222355
34678,6374024.794625878
34679,8968966.519044058
34680,11235415.963251198
34681,5283731.948966736
34682,5227397.672096576
34683,5612196.563942224
34684,3735245.856744403
34685,12017233.690089626
34686,5882311.759688804
34687,5383997.828846237
34688,12535150.61436281
34689,6025883.486260271
34690,11037687.915947884
34691,11404301.202322768
34692,15564555.383064885
34693,5104194.534003751
34694,8543705.387429532
34695,5814841.154979677
34696,6114958.464886148
34697,7590102.733567256
34698,6196648.363806333
34699,6323170.36026035
34700,8659993.78885395
34701,12210240.551278178
34702,8538122.012276668
34703,3953842.8811549344
34704,4803862.390386849
34705,5556035.059427154
34706,6567181.287954722
34707,4926364.6122115925
34708,5016848.65123107
34709,14289838.531784523
34710,4430591.893554268
34711,9975321.992359828
34712,11253607.381326385
34713,4684026.649446869
34714,6274790.887679842
34715,4815977.300261324
34716,13124133.176505426
34717,5716848.696620275
34718,6192361.339552571
34719,5998033.748863527
34720,8357552.689241377
34721,6955208.970194269
34722,5010661.88216328
34723,8023085.348976999
34724,7955103.887937139
34725,7231815.447935907
34726,5133545.305120056
34727,6160693.656318091
34728,5838267.341599152
34729,4982574.281405158
34730,9528923.21386086
34731,11887209.24307533
34732,8990470.693015404
34733,3412346.9277513344
34734,16674128.508784672
34735,5312457.743424241
34736,6162592.019452292
34737,11542843.183350163
34738,7654714.971877855
34739,6684596.057136802
34740,8228135.072113871
34741,4980239.817027532
34742,6971340.627328068
34743,5695981.411844676
34744,3238250.700364694
34745,7955870.26369127
34746,9410116.855093414
34747,5874946.963082604
34748,7678447.716735793
34749,7207834.620246444
34750,5125505.0619569095
34751,5048694.286050615
34752,25197141.288539786
34753,10724023.433047595
34754,8886862.917918239
34755,4619993.320429713
34756,4558633.080557492
34757,5278820.341936155
34758,3946054.8372140946
34759,7518382.830370824
34760,4024097.485721548
34761,12367876.072499901
34762,5772450.150323284
34763,8064775.912520605
34764,6043604.697805555
34765,7168271.232852608
34766,17879548.50132668
34767,8202531.061129182
34768,5239881.9678091
34769,9448321.145720761
34770,6288278.408360368
34771,15135322.17964805
34772,7220085.016040759
34773,5692309.089503313
34774,9232786.147912785
34775,4523783.7508768365
34776,7853251.4584397385
34777,5699321.407877565
34778,6287361.325619151
34779,5976220.018044855
34780,7603663.650777509
34781,19477211.96800601
34782,5313968.762810586
34783,11392886.769415628
34784,3858222.148375216
34785,8417426.299345044
34786,5863492.502922532
34787,3410775.756934273
34788,5897854.737514115
34789,8527923.940935967
34790,5337370.657865773
34791,6040973.907121062
34792,7882391.5160412025
34793,4023047.1182221356
34794,23088854.458636407
34795,5857719.280012108
34796,5599831.239535079
34797,8177881.335165541
34798,6541089.61019993
34799,8876528.94034268
34800,16242123.06571528
34801,6673503.461957876
34802,12248035.901012724
34803,6153797.789134381
34804,6883914.4144251915
34805,6360053.361391182
34806,7314614.956887238
34807,4131079.784634664
34808,6389027.919162124
34809,8629140.362074668
34810,8682895.187499275
34811,4841926.597483178
34812,3559588.777017387
34813,4823342.820933669
34814,3980294.867909408
34815,9352732.214337535
34816,8339215.2988294475
34817,7535768.83508043
34818,6905881.109597578
34819,8167550.005960488
34820,6718997.025820768
34821,3917487.4043411273
34822,5589814.493540279
34823,5957284.421537581
34824,15000735.822933378
34825,11267539.716300946
34826,6715052.324245588
34827,4292245.62690278
34828,3487058.545536361
34829,9700819.920995418
34830,7048664.530456407
34831,4550015.419604499
34832,6916409.2514532395
34833,5720476.849620507
34834,7408384.851440002
34835,4644706.455858573
34836,7035270.287838038
34837,6374089.478354004
34838,9712753.540928312
34839,5666321.086170631
34840,13271770.46186844
34841,10196524.92937297
34842,5984059.511262469
34843,6755125.487821284
34844,6360011.554507347
34845,6157549.028789555
34846,10383115.61743087
34847,6043248.674863808
34848,6068606.527663457
34849,4537997.65990041
34850,4944205.322833211
34851,3713416.060125232
34852,8550106.142246608
34853,3288314.9112706217
34854,3455197.5478328085
34855,13589810.01000753
34856,7773153.368628518
34857,10398043.735352913
34858,15495906.628507575
34859,11591835.191987302
34860,8413019.319490736
34861,6726693.493464001
34862,6800518.136016951
34863,11862340.562796062
34864,7571785.182528018
34865,4028175.570096909
34866,5562964.901996307
34867,7036215.065755712
34868,6455065.274207729
34869,7996231.039200482
34870,7580394.999706925
34871,5420897.1973222885
34872,5645958.273888717
34873,6485055.003916309
34874,7569081.400876672
34875,8286450.677434244
34876,6764914.990704803
34877,6719025.516981507
34878,5667874.683785362
34879,6398721.868795596
34880,5699239.342468849
34881,7202129.821522258
34882,7911364.499807784
34883,3715034.4007341103
34884,6117944.544879584
34885,7631279.459861234
34886,8313645.721531109
34887,5471565.792829689
34888,6514974.519952049
34889,5193469.827341758
34890,6962790.568716553
34891,5450208.218432319
34892,7042028.216569197
34893,6641501.565258061
34894,7017374.440739534
34895,5111003.780278108
34896,21291916.521400884
34897,6846399.821193207
34898,7503656.044796479
34899,8261443.372334644
34900,4779061.777247633
34901,5692779.8639185475
34902,8004463.379116602
34903,6524718.601406907
34904,6525117.197650912
34905,3823634.458682859
34906,10088550.718001746
34907,7963904.642408534
34908,12718064.95245499
34909,4059685.8568731905
34910,8413048.336217428
34911,7810845.437718515
34912,7215071.327223576
34913,4967705.995594804
34914,10774505.834315961
34915,6943603.77667309
34916,3758967.145806256
34917,6237913.672571208
34918,11049720.247757614
34919,4599424.096322727
34920,4880961.115561956
34921,6199614.693232484
34922,7597932.287754671
34923,5621735.73830883
34924,6539910.167325859
34925,11855229.221267808
34926,3447639.06285739
34927,11408905.864219245
34928,4875128.348193884
34929,9137764.034656227
34930,4978472.366267787
34931,8061038.420066867
34932,5970285.551801606
34933,5026068.828156244
34934,8018229.8031319715
34935,5984000.966955633
34936,6433532.1540089045
34937,8175169.750924741
34938,7240718.948844123
34939,6248802.846645361
34940,6335010.250481206
34941,14041260.820276724
34942,7859473.514372409
34943,5075080.1321270745
34944,5729994.19611573
34945,8112456.86805272
34946,6959968.703704609
34947,4172368.544098739
34948,4170914.5735490024
34949,5134989.024740621
34950,7810845.437718515
34951,7916290.07165428
34952,5869097.0894774
34953,16534496.510964489
34954,4540717.200892252
34955,7180256.015825972
34956,9296564.455405282
34957,6313624.609192143
34958,5876836.996144878
34959,5511743.197869774
34960,9290997.958796294
34961,5962215.105517001
34962,9034569.797937317
34963,7074158.700294059
34964,10001762.654098248
34965,6135055.788992502
34966,5358299.881169474
34967,5564864.402983822
34968,6812840.529597571
34969,8382169.535636337
34970,4739520.211178329
34971,3640459.7377927476
34972,4012185.1112207994
34973,5002732.30704843
34974,11973762.145764472
34975,14592013.642072786
34976,8802710.053930601
34977,5738881.876408316
34978,5794604.188563937
34979,8082044.843965264
34980,9288894.465018654
34981,4056421.0998952957
34982,6218353.534458741
34983,5489281.341531895
34984,6148292.468835688
34985,6110767.9213665845
34986,5534573.2420257535
34987,3817912.918241316
34988,14855565.629227951
34989,5639154.539799433
34990,2607286.380267125
34991,5274946.360674715
34992,6601997.135224586
34993,3803095.0261580367
34994,12736032.208881756
34995,6782580.545803033
34996,8093883.932435527
34997,9421238.647673458
34998,6314762.855373432
34999,4307841.471039478
35000,7799917.268724006
35001,5761656.679255308
35002,6718128.049941199
35003,6356251.254678729
35004,7363156.555097603
35005,5140903.865558309
35006,5996393.882005843
35007,8693891.287196206
35008,5160445.011813167
35009,6000692.261735682
35010,3206608.1520733666
35011,6214306.575939203
35012,15949001.290436534
35013,9393469.117363278
35014,5994423.504256921
35015,10382647.550654626
35016,8387425.870995073
35017,4156456.191438033
35018,9060191.4201284
35019,12024068.274140436
35020,8677077.466422599
35021,6268887.354644987
35022,5855387.622502409
35023,4960961.045747546
35024,9396182.242947986
35025,6910546.208457463
35026,2157096.7235773234
35027,7948989.79734354
35028,6796903.804985047
35029,5070467.243132869
35030,7953360.330881378
35031,4780985.592206604
35032,4826291.274078891
35033,6095413.841130295
35034,11085333.913868241
35035,15780767.206887897
35036,6781236.983580892
35037,5527261.536152233
35038,6741204.520695064
35039,12405739.756094666
35040,6088734.927721505
35041,6045643.972985592
35042,9534507.39200721
35043,13529900.560132422
35044,5912926.360957245
35045,6760428.980419653
35046,6640593.980633444
35047,5525220.35641069
35048,5804832.777932671
35049,5655028.708009457
35050,6748433.080479188
35051,7687416.642326887
35052,5881923.290106418
35053,8911408.084979238
35054,4717957.996961684
35055,6742908.398189935
35056,5371719.318954819
35057,7335896.63859902
35058,5038801.6628766
35059,8074348.0598195195
35060,11223560.93154318
35061,5009160.218534104
35062,7545235.686501777
35063,4357220.844893579
35064,6682446.507038726
35065,6747783.361309722
35066,4371900.307618098
35067,6311359.802557011
35068,6502609.183278587
35069,3838847.496428089
35070,7324181.705948496
35071,3566444.8526987005
35072,3392990.557534459
35073,8913866.322676146
35074,7664016.49847066
35075,5607781.981882598
35076,7939965.787974079
35077,7537256.790354915
35078,6687460.7881087
35079,7689496.030189929
35080,10238121.276422082
35081,6169880.712671461
35082,12087575.275285399
35083,5752352.210586179
35084,14463929.766074896
35085,5731864.839801224
35086,8893866.49377224
35087,7803157.343378209
35088,5622421.028744918
35089,5536017.835396886
35090,3644959.042465239
35091,2209003.450758166
35092,4115872.33895406
35093,8091377.322751871
35094,6276057.51923821
35095,6752833.123767389
35096,7236802.494869335
35097,4945329.756856046
35098,11485110.810735231
35099,3361244.99905083
35100,6266594.649910662
35101,5780453.618130662
35102,3696591.6255857963
35103,27504679.05742131
35104,5411865.866187518
35105,6850762.4614422005
35106,12674734.64702913
35107,3567909.407404079
35108,14334888.646089861
35109,5095310.1400470305
35110,6783906.871379964
35111,6498569.703439095
35112,9803674.96922857
35113,5888318.296415444
35114,7025645.847928408
35115,7171577.549138332
35116,5602506.587256757
35117,4158601.603640658
35118,6843905.5670358
35119,7145696.721903397
35120,5831144.208025098
35121,5337150.603585864
35122,3564376.831579312
35123,7497342.112210122
35124,8093246.191805041
35125,5896667.428832449
35126,5751867.748758549
35127,4512438.492447037
35128,4779733.158281878
35129,9100434.468185944
35130,10740085.431264184
35131,14832959.259787874
35132,6662173.584122205
35133,6434199.866887058
35134,34897241.91807932
35135,6134233.588781597
35136,5687139.329412625
35137,5952087.159987483
35138,6149178.035194432
35139,10846643.120164152
35140,5261983.21750923
35141,5201204.512407164
35142,6952556.164881233
35143,8345836.305746475
35144,5061217.856016029
35145,7336955.53018022
35146,6245710.693062361
35147,4492792.139463942
35148,3533230.606063057
35149,9564772.749729924
35150,9848031.67277115
35151,6223008.484850199
35152,8481223.04741421
35153,5794691.11440995
35154,6786512.904375886
35155,5825244.642077778
35156,5145589.8995076865
35157,3292506.6333880597
35158,9680749.679068048
35159,10394817.853125708
35160,9125307.888163177
35161,7962080.60272957
35162,5627252.3132894365
35163,4500317.901706781
35164,11628627.048177483
35165,6544075.943249396
35166,6709592.309324743
35167,7004078.818276531
35168,4548117.474218554
35169,8835294.399990765
35170,7154242.959864475
35171,2232700.855292403
35172,7482286.724006202
35173,10713112.830987582
35174,7200438.796275252
35175,8026046.58687485
35176,8603615.988845373
35177,9596419.847932022
35178,11818851.32346439
35179,5071980.016507054
35180,5429557.06507913
35181,4857605.966006458
35182,12655450.483929155
35183,10718169.400195086
35184,21220801.041365635
35185,8045037.076372158
35186,15116059.394880937
35187,5578709.190329506
35188,8490740.15072481
35189,7288376.129621564
35190,7269387.376682167
35191,10614248.503513757
35192,5937917.242180616
35193,7416606.593246624
35194,4468764.76910712
35195,12259512.403544953
35196,6390603.229898822
35197,12310785.201612612
35198,6204172.271476519
35199,5762852.2890753215
35200,8376181.344868979
35201,7982900.1398979
35202,7205481.153647021
35203,5987164.712500391
35204,6364299.227256247
35205,5371390.001620714
35206,6355861.075727628
35207,6357302.1016129395
35208,9619786.676806394
35209,6816649.180482566
35210,3639156.5380937182
35211,8587177.363781258
35212,5785905.051237038
35213,7102167.779330236
35214,5059687.034796695
35215,6603395.129084623
35216,6749020.761441063
35217,7057830.241945646
35218,3993999.8269571015
35219,7713353.895306034
35220,6891884.454795228
35221,8506524.120018233
35222,6984193.0103755975
35223,8949605.393799892
35224,4705684.0804900965
35225,9327629.385576958
35226,6708782.18850282
35227,7145085.29535417
35228,6585260.659706418
35229,5729298.62541336
35230,6954171.99549544
35231,6663636.785006095
35232,7254846.072244001
35233,7189384.864040881
35234,5770925.458072203
35235,7487928.915087273
35236,6026304.4495347245
35237,8129502.662787564
35238,5684199.4828245705
35239,7886175.853453803
35240,4012233.387689803
35241,4469430.0921439305
35242,14814549.672010195
35243,6275389.753900704
35244,6657136.0719859
35245,6144576.944508115
35246,10988687.118793473
35247,4759500.676814853
35248,10307899.813771844
35249,5286190.373244815
35250,7091051.337205083
35251,3469404.604800202
35252,5977882.849373887
35253,4951603.596128579
35254,5155579.2585225785
35255,5518145.744730248
35256,4261868.272058901
35257,4385514.722514007
35258,4017703.4804148786
35259,10654576.67531895
35260,9240699.14578587
35261,4788172.147749945
35262,8063766.549212122
35263,6820043.434630019
35264,9731447.867034862
35265,9911490.144158294
35266,8891014.554719895
35267,5649107.560137588
35268,5137111.355184235
35269,4883747.794623215
35270,3380123.596482902
35271,4476726.244526561
35272,8410138.361666368
35273,4351425.844496744
35274,4017656.028182373
35275,5284438.259093761
35276,4951603.596128579
35277,5678819.0017693145
35278,7162573.029633357
35279,7304692.640939393
35280,7867939.5439229775
35281,8045037.076372158
35282,11916113.629003534
35283,9207139.543707427
35284,4476337.381493707
35285,3323136.174657581
35286,5112235.395810102
35287,7827353.519378499
35288,7453173.504421546
35289,12830629.343348188
35290,5778513.142630197
35291,17085651.077389564
35292,7444332.463331246
35293,6405612.234332295
35294,5275543.809739735
35295,6385889.31528871
35296,5394014.66195627
35297,6830970.605264283
35298,7047550.458465488
35299,8886063.047888068
35300,8956701.705602443
35301,10495259.770269543
35302,7375514.630833316
35303,5708567.932306534
35304,4343099.58436964
35305,9111546.23895171
35306,4149068.37644511
35307,5896607.820638374
35308,3565840.5370554626
35309,7280672.499755875
35310,3380898.8256099243
35311,3580634.452792711
35312,6526447.467964874
35313,3557333.3878089758
35314,6085144.132896597
35315,7664248.880195855
35316,3751022.7691919515
35317,6137511.728099583
35318,3732459.655013849
35319,6944344.598854786
35320,4447681.061226746
35321,3990265.101003177
35322,7280030.7273765
35323,4993908.118920907
35324,4578750.562379068
35325,2747755.724467989
35326,2827786.1266344003
35327,7080554.946487053
35328,14135411.032367598
35329,9544073.666169563
35330,3705616.3532199883
35331,9346091.156450449
35332,8563175.581219817
35333,6512222.7776506925
35334,15285419.955326414
35335,2743852.8846016442
35336,10977952.970106704
35337,6867152.971886417
35338,8248490.914158088
35339,9107553.774134506
35340,7493413.808690483
35341,6111949.5578377005
35342,8414290.235137185
35343,9760503.048103252
35344,8475784.265953353
35345,5355428.431002464
35346,3705137.8050660035
35347,4147656.453535147
35348,6158936.641323998
35349,6793942.417605464
35350,5263445.03114537
35351,8480494.574869359
35352,3502091.765922282
35353,5888421.316418213
35354,7618648.599193603
35355,11387567.614645563
35356,20609495.240933318
35357,6389305.639647281
35358,4708529.84584025
35359,11805861.629298728
35360,5411913.220459462
35361,6414422.729603429
35362,5835442.390526752
35363,6110506.71922688
35364,7191973.421909037
35365,10558720.464880649
35366,6930826.692815617
35367,6420579.058755133
35368,14383800.175150141
35369,6161685.748879123
35370,5981492.534972559
35371,7334292.1527467035
35372,10399407.24561567
35373,6227441.8269852465
35374,6067040.864964045
35375,6018217.023474932
35376,4147656.453535147
35377,3988368.6899492266
35378,9844889.351825079
35379,5957934.765753534
35380,6720691.640023469
35381,5862543.674334292
35382,9309736.882055443
35383,6475676.384104064
35384,5335124.772647806
35385,7357105.527682162
35386,5237520.292866156
35387,9402106.041165464
35388,3421055.5923583573
35389,6879390.597712964
35390,7236963.270871979
35391,6662610.818551832
35392,9649108.522004219
35393,7280980.343026315
35394,14859607.199506544
35395,7514492.051395878
35396,6929753.76186728
35397,7391403.544647896
35398,4573521.346392012
35399,3475617.8110769754
35400,6650903.085460889
35401,6052561.889596514
35402,9781036.814838542
35403,8556650.681084143
35404,6993776.668925587
35405,5769557.585256376
35406,5896898.208605141
35407,10688774.802823298
35408,9212028.153736606
35409,8008729.034891662
35410,5153094.913029284
35411,9547317.52132557
35412,4696164.614844154
35413,13810838.5515562
35414,7379836.290382988
35415,7159167.435155492
35416,7213380.263262959
35417,9048602.844489051
35418,4956022.586101345
35419,7346371.984334467
35420,8096020.326163271
35421,8780129.615284735
35422,7391645.591122229
35423,4173008.0417446126
35424,6420683.170597645
35425,5344841.62796539
35426,6279322.119453537
35427,5385657.011105854
35428,5741692.268754144
35429,5778098.502892381
35430,6433226.12914507
35431,7654785.561039752
35432,9655114.06271607
35433,8906509.797971291
35434,4562301.072387994
35435,7108426.033466388
35436,11807821.015478654
35437,11121211.558930011
35438,8780072.088065946
35439,6095786.646886225
35440,5536445.597857832
35441,4375952.706795503
35442,9894659.465098603
35443,17567943.087304424
35444,7876423.820613767
35445,11605421.46264932
35446,4540095.594926333
35447,8403697.147618573
35448,7677535.350766592
35449,5154061.352111507
35450,5488816.561916641
35451,11018507.89989411
35452,5372221.374866329
35453,5254581.752012175
35454,5099297.774481808
35455,15168766.553107778
35456,7643553.459225255
35457,7228611.387932154
35458,6663686.961655962
35459,7134852.2643321045
35460,6284800.98630247
35461,8486000.427585566
35462,8112108.717216496
35463,10251058.830748029
35464,23430168.018126983
35465,6407296.996761024
35466,5005688.261509115
35467,9816687.880633593
35468,4210897.989413573
35469,4481043.299670414
35470,5227724.624795365
35471,7869106.986564122
35472,3878423.7040285976
35473,5731432.844699895
35474,9343182.747170053
35475,7479433.235432652
35476,10066202.192087412
35477,3689778.733416713
35478,4997635.288023048
35479,9051670.726962509
35480,6496227.774865926
35481,3646164.399591906
35482,11872231.968600474
35483,6911432.358611051
35484,7980128.33892594
35485,6171214.305373434
35486,7999442.358025773
35487,8625672.740696127
35488,9339083.648604784
35489,6101566.951182438
35490,9898124.057930913
35491,4042568.7419534377
35492,5606832.193068274
35493,13404130.956478938
35494,15253832.405668953
35495,13794820.643238228
35496,12200463.47532127
35497,4498923.82908599
35498,5416904.901998714
35499,9718995.551854698
35500,3590580.4325329536
35501,19011354.22888072
35502,5031635.330894706
35503,4162653.4922002796
35504,5282661.852778832
35505,10046345.90019358
35506,5948533.583840927
35507,8435222.988414915
35508,9169317.623007435
35509,10868931.842431398
35510,6970022.328383378
35511,3938841.307908629
35512,7102298.003527202
35513,14736376.636268761
35514,8478781.842888959
35515,5811956.070520725
35516,5533157.019197102
35517,13897929.052057955
35518,4438949.805707707
35519,7984422.079446353
35520,6248781.839349007
35521,9017605.901436185
35522,6341379.140027996
35523,11014478.232901767
35524,4680732.152348847
35525,9929348.819591828
35526,7595776.294597669
35527,5356109.818392273
35528,4546865.858122723
35529,4504345.07178729
35530,5927059.159493046
35531,13533023.479675187
35532,5346260.23781451
35533,5533275.704701798
35534,9017140.111433264
35535,9496189.409012854
35536,7911327.853472109
35537,4446972.868891727
35538,5597317.429266808
35539,7123750.83482807
35540,6437899.693417837
35541,3380898.8256099243
35542,4839043.080743385
35543,5207289.505167426
35544,7997597.813577444
35545,6914178.692774852
35546,9099833.925636623
35547,5284973.3461880265
35548,10128351.13973996
35549,6252427.294806958
35550,19114089.23085624
35551,6449117.428611075
35552,3774515.494115767
35553,7753882.179853039
35554,8408531.231711091
35555,7771969.083622944
35556,6214346.423224887
35557,8207729.604826283
35558,8872616.223367821
35559,9598775.919418693
35560,12090316.35873001
35561,8490670.929560127
35562,10288321.306887992
35563,5656830.556231381
35564,6178745.842628717
35565,3855745.003593376
35566,12114032.692443645
35567,6028717.578903613
35568,6154546.198703353
35569,9543733.021111093
35570,5748213.78600376
35571,8124591.139690895
