id,price_doc_xgb
33581,7078444.5
33582,8883864.0
33583,4519286.5
33584,4300481.0
33585,4948265.5
33586,5414059.5
33587,5706254.5
33588,9349404.0
33589,9411775.0
33590,4869121.0
33591,9495856.0
33592,6882479.5
33593,5157349.5
33594,11797493.0
33595,3806288.5
33596,7774373.0
33597,5681363.5
33598,3959597.75
33599,5590850.0
33600,5399446.5
33601,5736975.0
33602,7184965.0
33603,8235639.5
33604,4076761.5
33605,8415085.0
33606,5857479.0
33607,11115744.0
33608,10249566.0
33609,7341762.5
33610,10448730.0
33611,6473752.5
33612,5047714.5
33613,4986229.0
33614,5436219.0
33615,5055066.0
33616,12486926.0
33617,6929893.5
33618,3042429.75
33619,10046759.0
33620,6643213.0
33621,2063131.0
33622,7311110.5
33623,6276862.5
33624,6038196.0
33625,2793722.75
33626,12297016.0
33627,4358869.5
33628,3923901.25
33629,8823628.0
33630,5514880.0
33631,11244156.0
33632,5663544.0
33633,3877365.25
33634,15660949.0
33635,7247148.0
33636,6154124.5
33637,3840325.5
33638,9398034.0
33639,9450919.0
33640,10157028.0
33641,7890064.0
33642,10013128.0
33643,4561935.0
33644,7465184.5
33645,6237353.5
33646,11086863.0
33647,6151507.5
33648,7304747.5
33649,6443725.0
33650,5403655.0
33651,5920339.5
33652,8849837.0
33653,6485871.0
33654,5753823.5
33655,5048581.0
33656,3239066.75
33657,8019276.5
33658,8767344.0
33659,7734845.0
33660,7473675.5
33661,3686645.5
33662,7441827.0
33663,7215088.0
33664,7814252.0
33665,8718459.0
33666,6398044.0
33667,3967853.5
33668,6592382.5
33669,17501136.0
33670,5442272.5
33671,5461333.0
33672,21901072.0
33673,12328603.0
33674,6087022.5
33675,9792710.0
33676,4076851.0
33677,6183351.0
33678,9755053.0
33679,13049671.0
33680,7419073.0
33681,10046031.0
33682,7768207.0
33683,7426470.5
33684,4695632.0
33685,7940435.5
33686,9383562.0
33687,6482296.5
33688,14095694.0
33689,2900533.0
33690,5602736.5
33691,7212157.5
33692,5487756.0
33693,7935999.5
33694,5276210.0
33695,7484324.5
33696,7560215.5
33697,5223864.0
33698,6827343.5
33699,11644579.0
33700,3613812.25
33701,7784195.5
33702,5423263.0
33703,8308983.5
33704,2587312.0
33705,8362285.0
33706,6972040.5
33707,5065480.0
33708,2737096.75
33709,6506221.5
33710,5679792.0
33711,11342509.0
33712,9916424.0
33713,4151313.0
33714,5084185.5
33715,7949717.5
33716,3965708.5
33717,10115789.0
33718,4810347.5
33719,6203078.0
33720,5659672.5
33721,7023038.0
33722,5472881.5
33723,4730443.5
33724,5791799.5
33725,5136356.5
33726,7429247.5
33727,8599860.0
33728,7139461.0
33729,4651210.5
33730,4995148.5
33731,15051798.0
33732,6998173.5
33733,3964063.75
33734,6668508.0
33735,6978706.0
33736,6135395.5
33737,10677680.0
33738,4765581.0
33739,6824173.5
33740,5103617.5
33741,13159900.0
33742,5351621.5
33743,6867222.5
33744,5270074.5
33745,2025323.0
33746,8648599.0
33747,7056539.5
33748,5741496.0
33749,4807921.0
33750,9352007.0
33751,5273629.0
33752,4836622.5
33753,11060841.0
33754,8519388.0
33755,9494426.0
33756,7171308.0
33757,5345348.0
33758,6165544.5
33759,3227254.25
33760,4586880.0
33761,6052043.5
33762,6139282.0
33763,5433985.0
33764,6012837.0
33765,6164991.5
33766,4792658.5
33767,11540305.0
33768,6149513.0
33769,8346047.5
33770,2953805.75
33771,5071198.0
33772,7512241.5
33773,5869423.0
33774,6199748.5
33775,4345185.5
33776,5981307.0
33777,7228042.5
33778,8782516.0
33779,7837074.5
33780,13509649.0
33781,6985498.0
33782,4678847.0
33783,7232173.0
33784,5989544.0
33785,10266235.0
33786,8366504.5
33787,7098495.0
33788,5422048.0
33789,4967580.5
33790,5715186.0
33791,7013159.5
33792,4897015.5
33793,11240339.0
33794,5099414.0
33795,5777373.5
33796,9761083.0
33797,12069893.0
33798,8221655.0
33799,4122567.75
33800,6022461.0
33801,5855094.0
33802,6010761.5
33803,6407521.0
33804,7868273.0
33805,4727701.5
33806,7683410.5
33807,8125226.5
33808,5657077.0
33809,21442920.0
33810,6535163.0
33811,10558315.0
33812,11676005.0
33813,4360295.5
33814,13055596.0
33815,14294366.0
33816,4673241.5
33817,8259574.0
33818,7124647.0
33819,4936731.5
33820,6409531.5
33821,7927724.0
33822,4410999.5
33823,6017174.0
33824,10091816.0
33825,8150752.5
33826,8650109.0
33827,6500850.5
33828,5484977.5
33829,8815990.0
33830,4818929.0
33831,9208318.0
33832,7307200.0
33833,8284028.5
33834,6088201.0
33835,7226361.0
33836,6970418.5
33837,3860919.5
33838,8054241.5
33839,6448311.0
33840,10225899.0
33841,11077858.0
33842,9790917.0
33843,6417489.0
33844,4719579.0
33845,5292518.0
33846,5440539.0
33847,6437539.5
33848,7560943.5
33849,14204948.0
33850,4422486.0
33851,4828677.0
33852,6719803.5
33853,11194211.0
33854,5675385.0
33855,4804158.0
33856,2022350.625
33857,8616442.0
33858,9041984.0
33859,12521699.0
33860,3257880.75
33861,4689523.5
33862,5422249.5
33863,5001793.5
33864,6537575.5
33865,5006470.0
33866,7188063.0
33867,5451831.0
33868,11318693.0
33869,8502538.0
33870,5192156.5
33871,6664737.5
33872,6601045.5
33873,7002493.0
33874,4448161.0
33875,11663117.0
33876,8321902.0
33877,7944715.5
33878,5698902.0
33879,10696066.0
33880,4728995.5
33881,6928889.0
33882,5586719.5
33883,4916979.0
33884,6189209.5
33885,7160442.0
33886,10267684.0
33887,8629740.0
33888,11284290.0
33889,6453798.5
33890,8464408.0
33891,7318540.0
33892,4424434.5
33893,9545613.0
33894,4516322.5
33895,5707664.0
33896,5043922.5
33897,4387756.0
33898,5470721.0
33899,11517107.0
33900,9334454.0
33901,5941850.5
33902,7358866.5
33903,6410558.5
33904,6100755.5
33905,5841329.5
33906,5398818.5
33907,3593021.5
33908,3569929.0
33909,7099463.0
33910,4743902.0
33911,5872396.0
33912,3816651.75
33913,6507165.0
33914,3436400.25
33915,27917384.0
33916,7381886.5
33917,6257825.5
33918,10266529.0
33919,7607690.0
33920,3446735.75
33921,4395332.0
33922,4847802.5
33923,10805627.0
33924,5693078.5
33925,9250478.0
33926,6460609.5
33927,11431862.0
33928,7651689.5
33929,7867343.0
33930,6186117.0
33931,6895645.5
33932,5850896.5
33933,7504050.0
33934,4713821.5
33935,2643535.5
33936,6287185.0
33937,5511815.0
33938,7753522.5
33939,7417297.5
33940,15119848.0
33941,7685330.5
33942,9043950.0
33943,9357360.0
33944,6586676.5
33945,7596112.5
33946,6114530.5
33947,9182360.0
33948,7255301.5
33949,6393067.0
33950,6689259.5
33951,4534055.0
33952,6117441.0
33953,4336827.0
33954,15670869.0
33955,5805829.5
33956,13336578.0
33957,3851240.5
33958,3518979.25
33959,5430358.5
33960,5707893.0
33961,7471459.5
33962,5520816.0
33963,7189015.5
33964,7091052.5
33965,3366940.25
33966,5249809.0
33967,6953739.5
33968,8859945.0
33969,4852159.5
33970,4373914.5
33971,5055871.0
33972,9663348.0
33973,7053182.0
33974,4672902.5
33975,8123049.5
33976,12286841.0
33977,5857339.5
33978,8951518.0
33979,7125591.5
33980,12880380.0
33981,6036986.5
33982,4309340.5
33983,3428714.0
33984,4890281.0
33985,6205770.0
33986,6731015.0
33987,5359983.0
33988,2940607.0
33989,7092012.5
33990,3287571.75
33991,4920778.5
33992,2703681.75
33993,9922270.0
33994,8164367.0
33995,7663301.0
33996,8039868.0
33997,5838561.5
33998,8944230.0
33999,5554944.0
34000,4652630.0
34001,8169944.0
34002,7611580.0
34003,4893621.5
34004,5255314.0
34005,6382997.0
34006,16487145.0
34007,7405550.0
34008,6240364.0
34009,7793577.5
34010,6092673.5
34011,4816893.5
34012,9439641.0
34013,6567001.0
34014,9463798.0
34015,7061871.0
34016,3602536.0
34017,9963252.0
34018,9633756.0
34019,8302504.5
34020,7146348.0
34021,6853189.5
34022,6153702.0
34023,5976557.0
34024,5729839.5
34025,6179307.0
34026,10071798.0
34027,7485980.5
34028,7256145.5
34029,2612597.75
34030,5190542.5
34031,19463024.0
34032,9246474.0
34033,8248656.0
34034,7864462.0
34035,4792553.5
34036,8050978.0
34037,5035391.5
34038,4118155.0
34039,5750598.0
34040,8831196.0
34041,4893112.5
34042,10089544.0
34043,4432180.0
34044,4716996.5
34045,8332051.0
34046,5419401.0
34047,6895560.0
34048,8623438.0
34049,4189314.25
34050,8601590.0
34051,7500015.0
34052,6155562.5
34053,11325668.0
34054,6905398.5
34055,4974459.5
34056,3287214.25
34057,5565496.0
34058,9697765.0
34059,6204989.0
34060,3584253.5
34061,6658766.0
34062,3437347.5
34063,6837789.0
34064,3422206.5
34065,5247781.5
34066,5331256.0
34067,5846942.0
34068,11738909.0
34069,6116134.5
34070,6112863.0
34071,3610016.25
34072,11046062.0
34073,5534865.0
34074,13129864.0
34075,5884758.0
34076,6289835.5
34077,4753181.0
34078,10525741.0
34079,8166134.5
34080,5866205.5
34081,6156795.5
34082,7104807.0
34083,6694020.5
34084,7194338.0
34085,5594909.0
34086,8000363.0
34087,5553249.0
34088,5054781.5
34089,5046723.0
34090,5488462.5
34091,7554204.5
34092,5967387.5
34093,5662420.5
34094,4810031.0
34095,3767483.75
34096,7807213.0
34097,11973955.0
34098,9015619.0
34099,6943104.0
34100,5850762.5
34101,10442913.0
34102,6488197.0
34103,7100858.0
34104,2055224.875
34105,5163570.5
34106,6096643.0
34107,7193844.0
34108,5788580.0
34109,9703705.0
34110,7051547.5
34111,5210728.5
34112,8233173.5
34113,5995098.5
34114,6829525.0
34115,3443575.0
34116,8264341.0
34117,6620646.5
34118,4403236.5
34119,8314905.0
34120,3416702.0
34121,4324482.5
34122,4505339.5
34123,4101720.25
34124,6351754.5
34125,4291414.5
34126,7926083.5
34127,3585819.25
34128,8142323.0
34129,6348103.0
34130,5755245.0
34131,17981480.0
34132,9285249.0
34133,11870896.0
34134,6467205.5
34135,7040339.5
34136,7869766.5
34137,4080561.75
34138,5795965.5
34139,7251621.5
34140,7132696.0
34141,8488052.0
34142,6673381.0
34143,5336780.5
34144,9631202.0
34145,4236138.5
34146,10853155.0
34147,8023384.5
34148,6079985.0
34149,4882554.5
34150,13403775.0
34151,5794158.5
34152,9777257.0
34153,4126103.75
34154,6386717.5
34155,4909762.5
34156,5745182.0
34157,6900717.5
34158,5075156.0
34159,10871428.0
34160,6388258.5
34161,4145315.5
34162,5230584.0
34163,5695587.5
34164,3515423.75
34165,5021633.0
34166,5570864.5
34167,8195032.0
34168,8289142.0
34169,7325970.0
34170,7423383.0
34171,6120686.0
34172,6754428.0
34173,8656612.0
34174,4607916.0
34175,4898253.0
34176,5357182.5
34177,5642297.5
34178,7736357.0
34179,5830243.0
34180,8783538.0
34181,4938111.5
34182,6189687.5
34183,4532727.5
34184,5745319.0
34185,7630906.0
34186,9858265.0
34187,5643648.5
34188,3661083.0
34189,8850208.0
34190,6463709.5
34191,10751660.0
34192,6841344.0
34193,5097527.0
34194,6329073.5
34195,8888618.0
34196,4114833.75
34197,7030899.0
34198,6369218.0
34199,6279784.0
34200,8738054.0
34201,5288315.0
34202,10496831.0
34203,8569282.0
34204,8029852.5
34205,8125676.0
34206,4646369.0
34207,3770233.5
34208,9026631.0
34209,6571035.5
34210,11461270.0
34211,7323392.5
34212,5174533.5
34213,11661338.0
34214,7741058.5
34215,4158901.5
34216,20507392.0
34217,5436950.0
34218,5623378.0
34219,4600566.0
34220,5084025.5
34221,4977159.5
34222,6006034.5
34223,3860577.0
34224,7861148.0
34225,6967534.0
34226,6382784.0
34227,6466724.5
34228,9543665.0
34229,6327649.0
34230,4550446.5
34231,6229987.5
34232,3998546.75
34233,13135575.0
34234,4437094.5
34235,3996248.0
34236,5648764.0
34237,16914704.0
34238,10685483.0
34239,5642610.0
34240,5038845.5
34241,3229415.5
34242,4900033.0
34243,8232522.0
34244,4124195.75
34245,5830293.0
34246,6850935.0
34247,12380397.0
34248,5180898.5
34249,3953734.0
34250,6216557.0
34251,7110440.0
34252,8933489.0
34253,6215964.0
34254,8110324.0
34255,5359421.0
34256,11135394.0
34257,7239950.0
34258,6062505.0
34259,12259101.0
34260,4906762.5
34261,7330380.0
34262,6530509.0
34263,5363751.5
34264,5516831.5
34265,6800986.0
34266,3452321.75
34267,8935500.0
34268,10742518.0
34269,6495000.5
34270,11164359.0
34271,5148980.5
34272,11530888.0
34273,4450792.0
34274,7948997.5
34275,5425637.5
34276,8908306.0
34277,16327793.0
34278,3389770.25
34279,9276257.0
34280,5134167.5
34281,3888059.0
34282,5789347.5
34283,10622509.0
34284,8384356.5
34285,4603726.0
34286,6165915.0
34287,6768439.5
34288,5728998.0
34289,9709074.0
34290,6745538.0
34291,6750338.5
34292,3478128.0
34293,30953816.0
34294,13299389.0
34295,7812553.5
34296,6245627.0
34297,8253330.0
34298,7627043.0
34299,5991955.0
34300,6910873.0
34301,5684132.5
34302,5469177.0
34303,6838089.0
34304,6524415.0
34305,11916040.0
34306,5960358.0
34307,8822071.0
34308,9089397.0
34309,5551919.5
34310,6435882.0
34311,7433216.0
34312,3508337.0
34313,7819605.0
34314,6630548.0
34315,15288537.0
34316,5869552.0
34317,7300005.0
34318,5616260.5
34319,3792006.25
34320,7537998.0
34321,2737822.5
34322,4437843.5
34323,5759170.5
34324,7974623.5
34325,5502923.0
34326,7064626.0
34327,7206121.0
34328,16785792.0
34329,11161293.0
34330,6244573.0
34331,8165776.5
34332,7629778.0
34333,4947888.0
34334,5301616.0
34335,9387034.0
34336,5571263.0
34337,3948289.25
34338,8298594.0
34339,16402300.0
34340,9044037.0
34341,6388161.0
34342,9036329.0
34343,4527124.5
34344,11322450.0
34345,12140499.0
34346,7761179.5
34347,5615339.5
34348,5375073.5
34349,4150030.5
34350,8843239.0
34351,3895905.5
34352,8012855.0
34353,9984597.0
34354,3481938.0
34355,7171855.0
34356,8850943.0
34357,9369898.0
34358,5979875.5
34359,7009174.0
34360,12551661.0
34361,7533557.0
34362,4991381.5
34363,4273587.0
34364,5186430.5
34365,4927494.0
34366,6318146.0
34367,9080421.0
34368,4647428.0
34369,6229239.0
34370,5885987.0
34371,5355129.0
34372,4519386.0
34373,9820074.0
34374,9375583.0
34375,4988716.5
34376,8073090.0
34377,4475914.0
34378,5372096.0
34379,8870522.0
34380,8966675.0
34381,6134447.5
34382,4157719.75
34383,6422056.5
34384,9471310.0
34385,4501423.0
34386,8230300.0
34387,5496712.5
34388,8416080.0
34389,5831188.5
34390,6645709.5
34391,5329741.0
34392,5194613.0
34393,5781038.5
34394,5103505.5
34395,6429447.0
34396,13772871.0
34397,3086097.0
34398,9639638.0
34399,10966437.0
34400,10835656.0
34401,4918240.5
34402,5050864.0
34403,6214594.5
34404,7656076.5
34405,12086480.0
34406,9545467.0
34407,4842489.0
34408,3330038.0
34409,6997366.0
34410,9461452.0
34411,6351136.5
34412,5747807.0
34413,7088064.0
34414,12116717.0
34415,2654084.5
34416,9561265.0
34417,5975132.5
34418,3942216.5
34419,8214147.0
34420,8914782.0
34421,3417493.75
34422,6438030.5
34423,4893252.5
34424,7332155.5
34425,4815176.0
34426,4209651.0
34427,5741173.0
34428,7471780.0
34429,7547659.0
34430,7907563.0
34431,5046882.0
34432,5394171.0
34433,3313065.75
34434,5620086.0
34435,5626924.0
34436,7139917.0
34437,4699292.0
34438,5066920.0
34439,6848805.0
34440,6216651.5
34441,8537843.0
34442,6083430.0
34443,4740962.0
34444,5362749.0
34445,6788848.5
34446,6963136.5
34447,11681217.0
34448,5787415.5
34449,10514223.0
34450,4699341.5
34451,5577424.5
34452,6573774.5
34453,7679506.0
34454,7591883.0
34455,6069117.0
34456,6480782.0
34457,11204465.0
34458,5656850.5
34459,9098035.0
34460,6774103.0
34461,6558870.5
34462,6251139.0
34463,4287467.0
34464,7096004.0
34465,14903135.0
34466,3470689.25
34467,8589671.0
34468,8313438.0
34469,6701679.0
34470,5330818.5
34471,9056673.0
34472,6059672.5
34473,4118642.0
34474,12448212.0
34475,5744765.5
34476,7447166.0
34477,9778973.0
34478,13328873.0
34479,6684547.0
34480,6856883.0
34481,9470172.0
34482,9661395.0
34483,7946299.0
34484,8891772.0
34485,4265903.5
34486,10874290.0
34487,10579279.0
34488,5191611.5
34489,5357290.0
34490,8517366.0
34491,7721969.0
34492,4321188.5
34493,4400273.0
34494,8496037.0
34495,5282120.5
34496,6152610.5
34497,5239860.0
34498,6451103.5
34499,10601661.0
34500,6817896.0
34501,13871339.0
34502,4915042.5
34503,8425990.0
34504,9505606.0
34505,5387195.0
34506,12709260.0
34507,5241329.5
34508,13999559.0
34509,5628335.5
34510,21411900.0
34511,8541508.0
34512,9282664.0
34513,6011851.0
34514,5009708.5
34515,3533817.0
34516,2707482.25
34517,6663860.5
34518,5162797.5
34519,7241738.5
34520,4125501.75
34521,29374812.0
34522,6063823.5
34523,5567566.5
34524,7625108.0
34525,5399091.5
34526,5647159.0
34527,7392298.5
34528,18025640.0
34529,11882359.0
34530,7776212.0
34531,5061453.0
34532,4535603.0
34533,5887884.5
34534,8052406.0
34535,3507591.0
34536,7550344.0
34537,3398545.5
34538,5809075.0
34539,8443438.0
34540,6999482.0
34541,9707389.0
34542,6736345.0
34543,6418719.5
34544,5328643.5
34545,5152237.0
34546,28410616.0
34547,4548025.5
34548,11380063.0
34549,5690690.0
34550,4227627.0
34551,6318820.5
34552,7395570.5
34553,30492000.0
34554,4418645.0
34555,9735276.0
34556,8814141.0
34557,11198226.0
34558,5317145.5
34559,8158981.0
34560,12957011.0
34561,5860194.5
34562,12117503.0
34563,4834367.5
34564,11170046.0
34565,4792105.5
34566,11636453.0
34567,5534026.0
34568,6349368.5
34569,8354345.5
34570,6898987.0
34571,8797530.0
34572,9665911.0
34573,12072702.0
34574,5791170.0
34575,6279994.0
34576,3525512.75
34577,5862341.0
34578,5448068.0
34579,4574290.0
34580,4305598.0
34581,5147836.5
34582,6196834.0
34583,7090078.5
34584,5283551.5
34585,6433078.0
34586,2035628.5
34587,11408772.0
34588,5232335.0
34589,4280178.5
34590,8311115.5
34591,9761772.0
34592,5326286.0
34593,4988222.0
34594,7660444.0
34595,6922687.0
34596,6688704.5
34597,10942784.0
34598,6043599.5
34599,4829515.5
34600,8221827.5
34601,5870335.5
34602,7215700.5
34603,5796264.0
34604,3675408.5
34605,4101020.25
34606,4728445.5
34607,5508157.5
34608,10498833.0
34609,19659648.0
34610,6567796.0
34611,5795380.0
34612,6044706.5
34613,10904177.0
34614,4829621.5
34615,6296083.0
34616,8464981.0
34617,12754234.0
34618,10793906.0
34619,4700641.5
34620,4156685.0
34621,5065214.5
34622,5804789.0
34623,5267271.0
34624,5698929.0
34625,13991871.0
34626,8435317.0
34627,5178384.5
34628,4644207.0
34629,2765876.75
34630,5147149.0
34631,6815874.5
34632,18701920.0
34633,5950044.0
34634,6127606.5
34635,5053147.5
34636,7175850.5
34637,6167585.0
34638,6197313.0
34639,5440964.5
34640,3616256.5
34641,4670889.0
34642,9496291.0
34643,5410756.0
34644,6928658.0
34645,5509182.0
34646,5670986.0
34647,5480057.5
34648,7491880.0
34649,10154200.0
34650,6861645.0
34651,11265408.0
34652,5519468.5
34653,7474124.5
34654,4799858.0
34655,5240020.0
34656,4763572.5
34657,6281767.0
34658,3471619.5
34659,4080207.75
34660,5230489.0
34661,7674922.5
34662,3714433.75
34663,12855786.0
34664,5730118.0
34665,8236055.5
34666,3990489.5
34667,7954806.5
34668,4636126.5
34669,7212274.5
34670,7755430.5
34671,4716780.5
34672,6907111.0
34673,8150776.0
34674,6070153.5
34675,8753200.0
34676,4872739.5
34677,12488093.0
34678,5426398.0
34679,9381700.0
34680,11052532.0
34681,4907609.5
34682,5273287.0
34683,5207703.0
34684,3448797.25
34685,12115146.0
34686,5758297.5
34687,5229491.5
34688,13043897.0
34689,6012137.5
34690,11423187.0
34691,12201878.0
34692,17811968.0
34693,5146908.5
34694,7679681.5
34695,5972603.0
34696,6291683.5
34697,7696508.5
34698,6295146.5
34699,6529369.5
34700,8526175.0
34701,12598479.0
34702,9552261.0
34703,3894067.0
34704,4847432.5
34705,5645199.0
34706,5975702.5
34707,5675910.0
34708,5337065.5
34709,14150027.0
34710,4344058.5
34711,10045131.0
34712,13161506.0
34713,5109992.5
34714,5891327.5
34715,4613052.0
34716,14301975.0
34717,5397361.5
34718,6148205.5
34719,6247354.5
34720,8675074.0
34721,7234228.5
34722,4868322.0
34723,8221890.5
34724,7665910.5
34725,7732949.5
34726,5142478.0
34727,5823136.0
34728,6154940.0
34729,4859805.5
34730,9516436.0
34731,11615587.0
34732,9522827.0
34733,3396209.5
34734,16785988.0
34735,5163472.0
34736,6770312.0
34737,12640722.0
34738,7344403.0
34739,6467754.5
34740,8616747.0
34741,5191834.5
34742,6861848.0
34743,5783002.0
34744,3029112.25
34745,8208626.0
34746,10026563.0
34747,6405908.0
34748,7954336.0
34749,7313391.0
34750,5047036.0
34751,5040806.5
34752,27527164.0
34753,10387013.0
34754,9666537.0
34755,4350165.5
34756,4967789.0
34757,5711661.0
34758,3672665.0
34759,6981581.5
34760,4202579.5
34761,11021166.0
34762,5724530.5
34763,8319085.0
34764,6399344.0
34765,8012129.0
34766,18470152.0
34767,8772848.0
34768,5227836.0
34769,8913405.0
34770,6381852.5
34771,15940345.0
34772,7124980.0
34773,5607724.0
34774,9202453.0
34775,4395483.0
34776,8525500.0
34777,4969120.5
34778,6384153.5
34779,6544780.5
34780,8638303.0
34781,13727264.0
34782,5097663.5
34783,11700862.0
34784,3945835.0
34785,9335789.0
34786,6554556.0
34787,3502770.5
34788,5519742.0
34789,9087681.0
34790,5404511.0
34791,6001001.5
34792,8293570.0
34793,4274577.5
34794,24171496.0
34795,6345579.0
34796,5569903.0
34797,8150768.0
34798,6694141.5
34799,9505098.0
34800,17756912.0
34801,6744888.0
34802,13320918.0
34803,6398203.0
34804,7107274.0
34805,7095889.0
34806,7897607.5
34807,4094326.0
34808,6052199.5
34809,9189263.0
34810,8149882.0
34811,5153495.0
34812,3672545.75
34813,4852770.5
34814,3428929.75
34815,9340848.0
34816,8105823.5
34817,7479943.5
34818,6880884.5
34819,7931142.0
34820,6712290.5
34821,3426827.75
34822,5523233.0
34823,6063141.0
34824,16471837.0
34825,11975302.0
34826,6979764.5
34827,4214122.0
34828,3459189.75
34829,8148460.0
34830,6664858.5
34831,4317222.0
34832,7641232.5
34833,6011719.0
34834,8233369.5
34835,4635919.0
34836,7638260.0
34837,6015492.5
34838,10180322.0
34839,5789127.0
34840,14015963.0
34841,8292225.5
34842,5991806.0
34843,6732941.0
34844,6299338.5
34845,6376249.5
34846,10567139.0
34847,5593714.0
34848,6826308.5
34849,5048090.0
34850,4791671.5
34851,3331105.25
34852,9089917.0
34853,3417520.0
34854,3465850.25
34855,15527905.0
34856,7919933.0
34857,9837453.0
34858,15590196.0
34859,13097048.0
34860,7800968.5
34861,6700324.0
34862,7278566.5
34863,11330832.0
34864,7517652.5
34865,4015513.75
34866,5537188.0
34867,6944349.0
34868,6176644.0
34869,8341233.5
34870,7928412.0
34871,5429659.5
34872,5939176.5
34873,6026511.5
34874,7186801.5
34875,8046472.0
34876,7004877.5
34877,6831010.5
34878,6243030.5
34879,6374182.5
34880,6111703.0
34881,7125917.5
34882,8122492.0
34883,3840398.75
34884,6011145.5
34885,8102770.5
34886,8189539.5
34887,5498490.0
34888,6622882.0
34889,4967964.5
34890,6852339.5
34891,5433663.5
34892,7260423.5
34893,6068509.5
34894,6211898.5
34895,4188527.25
34896,19892944.0
34897,7356263.5
34898,7501553.0
34899,7987738.0
34900,4226675.5
34901,5758160.0
34902,8860520.0
34903,6969747.0
34904,7387774.0
34905,4670826.5
34906,11013895.0
34907,7702206.5
34908,12593674.0
34909,4121361.0
34910,7521805.0
34911,7993827.0
34912,6979078.5
34913,5099778.5
34914,11875969.0
34915,6797996.5
34916,3606802.25
34917,6787638.0
34918,12052639.0
34919,4746648.5
34920,5074836.5
34921,6282102.5
34922,7560446.0
34923,5409554.0
34924,6718419.5
34925,11445629.0
34926,3425795.25
34927,11563705.0
34928,5040830.5
34929,8906743.0
34930,4999904.5
34931,8468170.0
34932,5978472.5
34933,4943388.5
34934,8526330.0
34935,5663187.5
34936,6617875.5
34937,8356337.5
34938,7668638.0
34939,6673317.5
34940,5934596.0
34941,15593973.0
34942,8799007.0
34943,4989116.0
34944,6375860.5
34945,8626194.0
34946,7329653.0
34947,3603484.5
34948,3728331.5
34949,4998236.0
34950,8021839.0
34951,6679856.5
34952,5944571.0
34953,17435200.0
34954,4442679.5
34955,7498663.5
34956,8810880.0
34957,6683170.0
34958,6105103.0
34959,5391116.5
34960,8938585.0
34961,5709499.0
34962,8547652.0
34963,6534415.5
34964,9690074.0
34965,6312695.0
34966,5355972.0
34967,5893913.0
34968,6075174.5
34969,8008340.0
34970,4397978.0
34971,3645199.75
34972,3915255.25
34973,5953387.5
34974,12493906.0
34975,13285242.0
34976,8919885.0
34977,5445600.5
34978,5268376.0
34979,8195352.0
34980,9122414.0
34981,4138197.75
34982,6851706.0
34983,5390016.0
34984,6091755.5
34985,5336933.0
34986,5320488.0
34987,3819579.25
34988,14958554.0
34989,5737976.0
34990,2646110.75
34991,5149412.5
34992,6687958.5
34993,3848134.5
34994,12489189.0
34995,6648613.0
34996,8517244.0
34997,9275443.0
34998,6717215.0
34999,4163782.75
35000,7614520.5
35001,6182348.5
35002,6084196.0
35003,7025362.5
35004,7093216.5
35005,5389795.0
35006,5931433.0
35007,9144364.0
35008,5160695.5
35009,6337100.0
35010,3448725.0
35011,6826132.5
35012,16475293.0
35013,9581018.0
35014,6274432.5
35015,9624940.0
35016,8670690.0
35017,4092124.25
35018,9116882.0
35019,12256272.0
35020,8538096.0
35021,6098219.0
35022,5594076.5
35023,4502002.5
35024,10001141.0
35025,7201106.0
35026,2034786.125
35027,9214080.0
35028,5985067.0
35029,5030668.5
35030,7356705.5
35031,4947360.0
35032,5164146.5
35033,6497925.0
35034,10600124.0
35035,14811518.0
35036,6882775.0
35037,5608820.5
35038,7037654.5
35039,11137348.0
35040,6416706.0
35041,6504584.0
35042,9591184.0
35043,13665299.0
35044,6462285.5
35045,6891793.0
35046,6409403.5
35047,5721168.5
35048,5832723.5
35049,6072075.5
35050,6717682.5
35051,8553450.0
35052,6039059.5
35053,9381808.0
35054,4609674.5
35055,6099685.0
35056,5221817.0
35057,7600040.0
35058,4867974.0
35059,8311583.0
35060,11406422.0
35061,5090595.0
35062,7925615.0
35063,4390531.0
35064,6532321.5
35065,6487807.0
35066,4466167.0
35067,6360271.0
35068,6141794.0
35069,3450060.5
35070,7734550.0
35071,3673151.75
35072,2998359.25
35073,8813578.0
35074,7433421.5
35075,5001664.5
35076,7944889.5
35077,7945170.0
35078,7202163.5
35079,7389606.0
35080,9750923.0
35081,6119250.0
35082,13116297.0
35083,6167144.0
35084,15161635.0
35085,5477957.0
35086,9293612.0
35087,7472735.0
35088,5681347.0
35089,5226056.5
35090,3494222.75
35091,2085793.0
35092,4106957.5
35093,9512262.0
35094,5838639.5
35095,7409690.0
35096,7231821.0
35097,4994629.0
35098,12055214.0
35099,3565927.5
35100,6360932.0
35101,5853765.5
35102,3730131.0
35103,25160184.0
35104,5446945.5
35105,7489108.0
35106,13482157.0
35107,3496269.25
35108,10589777.0
35109,5192354.5
35110,6943197.0
35111,6892161.0
35112,10845994.0
35113,5264388.5
35114,7421543.0
35115,5914301.0
35116,6257652.5
35117,4069757.75
35118,7008512.5
35119,7142491.5
35120,6132845.0
35121,5618826.5
35122,3675934.25
35123,7400276.5
35124,7327898.5
35125,5381546.5
35126,5808454.5
35127,4719633.0
35128,5152134.0
35129,9529241.0
35130,11396658.0
35131,14845514.0
35132,6141601.0
35133,6074560.5
35134,42078440.0
