id,price_doc_xgb
17894,4588078.5
17895,6097847.0
17897,6055161.0
17898,8803892.0
17899,13110544.0
17900,5228000.5
17901,8237988.0
17902,9728389.0
17903,6609505.5
17904,14303257.0
17905,5410818.0
17906,8093596.0
17907,5383831.0
17908,7023333.0
17909,6377703.0
17910,10021229.0
17911,9990331.0
17912,7295050.0
17913,2801246.25
17914,7543197.5
17915,4562544.0
17916,6367031.5
17917,3972150.75
17918,8435285.0
17919,6288900.0
17920,8276921.5
17921,1997703.25
17922,4448110.0
17923,4671187.5
17924,3711147.75
17925,10905446.0
17926,9101957.0
17927,4955236.0
17928,7025336.0
17929,8732106.0
17930,9504463.0
17931,5146152.5
17932,6467686.5
17933,4489042.0
17934,5681889.0
17935,5144474.5
17936,13816364.0
17937,7035742.0
17938,6978553.0
17939,5947287.0
17940,4614807.5
17941,5678303.0
17942,7547723.5
17943,6247497.5
17944,6139861.5
17945,4996187.0
17946,4417351.5
17947,6032670.0
17948,6559327.0
17949,5502524.0
17950,3876411.5
17951,5674064.5
17952,10397240.0
17953,11835447.0
17954,16200420.0
17955,4831376.5
17956,10041625.0
17957,7309277.0
17959,4399916.0
17960,4156411.25
17961,6262715.0
17962,6547927.0
17963,7278219.5
17964,3868685.25
17965,5588307.5
17966,6375848.5
17967,4168773.25
17968,5873953.0
17969,9844285.0
17970,6063395.5
17971,6923737.0
17972,5284398.0
17973,7044033.5
17974,8573262.0
17975,4894765.0
17977,5849273.0
17978,5174109.5
17979,6429821.0
17980,5198984.0
17981,4789720.5
17982,5510974.0
17983,9510085.0
17984,8953515.0
17985,5096185.5
17986,4101470.0
17987,5799980.0
17988,6133523.5
17989,5996385.0
17990,6970358.5
17994,5258693.0
17995,7465932.0
17996,6517294.5
17997,4697701.5
17998,4640855.5
17999,7348978.0
18000,4262825.0
18001,5842599.5
18002,7555696.0
18003,5178532.5
18004,7863442.0
18005,6365435.0
18006,8605381.0
18007,5759077.5
18008,8216709.0
18009,5871220.0
18010,5496781.0
18011,8135376.5
18012,4587199.0
18013,3956717.5
18014,7081240.0
18015,4653100.5
18016,4630599.0
18018,8339515.5
18019,5016420.5
18020,8825732.0
18021,8820178.0
18022,7271205.0
18023,5086237.0
18024,4586215.0
18025,16148314.0
18026,7473405.0
18027,7222385.5
18028,9712315.0
18029,7717286.5
18030,7075346.5
18031,5196218.0
18032,9591111.0
18033,7655587.0
18034,9586173.0
18035,7578413.5
18036,13244963.0
18037,7496439.5
18038,6322702.5
18039,8283468.0
18040,9865375.0
18041,4449607.5
18042,5855842.5
18043,9029524.0
18044,5361701.0
18045,9403001.0
18046,5838851.0
18047,17075256.0
18048,5361036.0
18049,7324887.0
18050,18055304.0
18051,11772003.0
18052,6685943.0
18053,11093780.0
18054,11795288.0
18055,9895603.0
18056,13034447.0
18057,11016878.0
18058,4609564.5
18059,19636112.0
18060,5025039.5
18061,8661318.0
18062,7931543.0
18063,6210157.0
18064,3732348.0
18065,4819899.0
18066,10005682.0
18067,12492429.0
18068,5373069.5
18069,6381907.5
18070,4463003.5
18071,4579999.5
18072,4814322.0
18074,6676908.0
18075,4877305.0
18076,9292354.0
18077,6459593.0
18078,5137449.0
18080,6300365.5
18081,14358417.0
18082,11800959.0
18083,5890254.5
18084,5233378.0
18085,4863630.5
18086,5795087.0
18087,10685340.0
18088,5558913.0
18089,5356533.5
18090,6961841.5
18091,7181245.0
18092,8665772.0
18094,5769896.0
18096,5520310.5
18097,18000116.0
18098,6185916.5
18099,4397747.0
18100,4468348.0
18101,4983115.5
18102,5378473.0
18103,7252472.0
18104,7337549.0
18105,7201854.5
18106,4421516.0
18107,5918420.0
18108,4847266.5
18109,24129532.0
18111,8490894.0
18112,8166321.5
18113,3944273.5
18114,5708687.5
18115,4149737.5
18116,4263935.0
18117,9840117.0
18118,8910549.0
18119,4587212.5
18120,6204083.5
18121,4839658.5
18122,5025700.5
18123,6059817.0
18124,5639565.0
18125,5356385.5
18126,8468429.0
18127,5845135.5
18128,6408224.0
18129,6197998.5
18130,7954055.5
18131,5949658.5
18132,8480689.0
18133,3663625.5
18134,7020379.5
18135,5474552.0
18136,9147713.0
18137,4337116.5
18138,7772564.0
18139,5502550.0
18140,20832564.0
18141,5993160.5
18142,5121193.5
18143,8866902.0
18144,7624221.0
18145,3108721.0
18146,3972359.0
18147,3938691.75
18148,6322250.5
18149,10214203.0
18150,5846133.5
18151,5515690.0
18152,6722540.5
18153,6630952.5
18155,7933388.5
18156,6285914.0
18157,6485840.0
18158,5636081.0
18159,5305743.5
18160,4708820.5
18161,6807111.5
18162,6188914.0
18163,3886413.25
18164,7268834.0
18165,7982377.0
18166,8775458.0
18167,12720464.0
18168,5255344.0
18169,6048535.5
18170,4971490.5
18171,12064922.0
18172,4285970.5
18173,2970206.5
18174,6189923.5
18175,5906680.5
18176,5194033.5
18177,7738689.0
18178,6290465.5
18179,6110386.0
18180,4596724.0
18182,27561944.0
18183,4651436.5
18184,7331414.5
18185,5200923.0
18186,7667292.5
18187,5950929.5
18188,7282815.5
18189,7116348.5
18190,9880477.0
18191,6533935.5
18192,6615370.0
18193,13640820.0
18194,4893168.5
18195,6087469.5
18196,6271614.5
18197,9816610.0
18198,8753275.0
18199,7113689.0
18200,6232917.5
18201,13855606.0
18202,5955221.5
18203,7677009.0
18204,3917862.25
18205,8070973.0
18206,6324536.0
18207,7282017.0
18208,9779588.0
18209,8643116.0
18210,10250054.0
18211,9598376.0
18212,9685196.0
18213,4415519.5
18214,6804379.0
18217,7681117.5
18218,3981195.75
18219,8309784.0
18220,7841403.0
18221,9220902.0
18222,5638973.5
18223,5354051.5
18225,6227397.5
18226,4850531.0
18228,11738953.0
18229,5801850.0
18230,8809763.0
18233,4943832.0
18234,7541025.0
18235,6584729.5
18236,6427945.0
18237,2302247.75
18238,8204243.5
18239,5630907.0
18240,5730227.5
18241,5078462.5
18242,4421115.5
18243,4567908.0
18244,8014666.5
18245,5062964.0
18246,6482568.5
18247,7081935.5
18248,4978061.5
18249,21889504.0
18250,5633582.0
18251,6276503.0
18252,2707645.0
18253,11733961.0
18254,4633377.5
18255,7820790.5
18256,4908269.5
18257,7502433.0
18258,6436023.5
18259,5148926.5
18260,6461842.0
18261,4790227.5
18262,3698760.0
18263,7017421.0
18264,11387119.0
18265,4567768.5
18266,6309698.0
18267,6654480.5
18268,9694548.0
18269,6506439.0
18270,7378627.5
18271,4967268.0
18272,5490598.5
18273,4693631.0
18274,13134773.0
18275,12269183.0
18276,6007271.5
18277,2108034.25
18278,5338002.0
18279,8329111.5
18280,3677719.0
18281,5489316.0
18282,23004984.0
18283,2825032.0
18284,29214116.0
18285,7808903.5
18286,5537452.0
18287,5312639.5
18288,7909109.0
18289,6776177.0
18290,5028404.5
18291,7747779.5
18292,7270421.5
18293,5437183.5
18294,4506474.0
18295,3899217.5
18296,7049120.5
18297,6846709.0
18298,6639539.5
18299,7259641.0
18300,5133663.0
18301,11932893.0
18302,13843005.0
18303,7021196.5
18304,5888772.0
18305,6355505.0
18306,7421564.0
18307,4574364.5
18308,4451416.0
18309,7123974.0
18310,8454388.0
18311,4568727.0
18312,4432484.5
18313,7362896.0
18314,8878384.0
18315,5201320.0
18316,6901527.0
18317,5543021.0
18318,8454928.0
18319,3737430.75
18320,4248162.0
18321,5711225.0
18322,7262542.5
18323,7439528.0
18324,7201710.5
18325,6929517.0
18326,6699998.5
18327,5421965.0
18328,7611035.5
18329,4751608.0
18330,8003850.5
18331,7246989.0
18332,13689587.0
18333,7554161.5
18334,9898302.0
18335,4463126.5
18336,3898128.0
18337,1972686.5
18338,5593964.5
18339,6328602.5
18340,46039224.0
18341,6444726.5
18342,8586420.0
18343,6008543.5
18344,6530484.0
18345,10488685.0
18346,4694709.5
18347,14472853.0
18348,5338404.0
18349,7307541.5
18350,7505481.5
18351,5950350.5
18352,5307357.5
18353,7535691.0
18354,15407565.0
18355,6814496.5
18356,3821605.0
18357,4811352.0
18358,4918512.5
18359,6956446.0
18360,5077562.0
18361,5301317.5
18362,5799687.0
18363,7841896.5
18364,6372705.5
18365,8109891.0
18366,7237140.5
18367,7643812.5
18368,8298491.0
18370,6696376.5
18371,3555285.5
18372,7276442.5
18373,5802431.0
18374,6115516.5
18375,5476797.5
18376,13244685.0
18377,5399637.0
18378,4617682.0
18379,6207575.5
18380,6136712.0
18381,4639767.0
18382,7232117.5
18384,8353071.0
18385,6488995.0
18386,5079857.5
18387,15057196.0
18388,5817180.0
18389,26376100.0
18390,9783077.0
18393,5669369.5
18394,9112727.0
18395,5455424.5
18396,7619503.5
18397,10461652.0
18398,5794446.0
18399,7063723.5
18400,7247977.5
18401,5092925.5
18402,4737536.0
18403,5095670.5
18404,5385469.0
18405,7362776.5
18406,7768903.0
18407,11403116.0
18408,6297842.5
18409,14311362.0
18410,7050115.5
18411,5004871.0
18412,7185801.0
18413,7361948.0
18414,4586586.5
18415,8699871.0
18416,7790129.5
18417,4720137.5
18418,6946535.0
18419,4631425.0
18420,6831903.0
18421,7376263.5
18422,6350258.5
18423,5928956.0
18424,5515800.5
18425,8526232.0
18426,8111747.0
18427,5296284.5
18428,7621502.0
18430,8827146.0
18431,6375015.5
18432,6228989.5
18433,21647732.0
18434,6261616.5
18435,5880707.5
18437,6424231.0
18438,10924620.0
18439,6496146.5
18440,13020979.0
18441,5011686.5
18442,4868642.5
18443,4463216.0
18444,6223645.5
18445,4415414.5
18446,8878139.0
18447,5101685.5
18448,15957959.0
18449,5052810.0
18450,6103909.5
18451,7451798.0
18453,8222902.0
18454,5490520.0
18455,6190065.0
18456,8015568.0
18457,4597964.5
18458,4553194.5
18459,5938049.5
18460,6026529.0
18461,6108405.0
18462,15557847.0
18463,4811026.5
18464,4564568.0
18465,5829587.0
18466,8184979.5
18467,8792690.0
18468,8082450.0
18470,13774579.0
18471,7324971.0
18472,6560622.0
18473,6346716.5
18474,5240795.0
18475,8731773.0
18476,4947336.0
18477,5520574.0
18478,3698947.0
18479,6358306.0
18480,5940711.5
18481,5953682.5
18482,13671582.0
18483,13184546.0
18484,10133807.0
18485,7057064.0
18486,6056478.0
18487,6349719.5
18488,30750384.0
18489,4616815.0
18490,6083888.5
18491,10388697.0
18492,6761356.0
18493,14428010.0
18494,5631669.5
18495,4973240.5
18496,5973326.5
18497,5573314.5
18498,5110202.0
18499,4626357.0
18500,6351021.5
18501,13171577.0
18502,7250473.5
18503,8694082.0
18504,4572053.0
18505,9141661.0
18506,15449323.0
18507,8337424.0
18508,13191137.0
18509,8753000.0
18510,6331705.5
18511,5337946.0
18512,5174302.0
18513,7671659.0
18514,8141383.5
18515,4552521.5
18516,15762780.0
18517,6084637.0
18518,5534622.5
18519,8581475.0
18520,7932730.5
18521,8394453.0
18522,9248979.0
18523,5411071.0
18524,6308320.0
18526,6279455.0
18527,12032036.0
18528,21824012.0
18529,3839930.0
18530,7087036.5
18531,6586984.5
18532,5033293.5
18533,9197014.0
18534,5936866.0
18535,15936910.0
18536,5488274.0
18537,16630850.0
18538,10615460.0
18539,7898021.5
18540,3647620.0
18541,9575409.0
18542,8609436.0
18543,5182356.5
18544,4909533.5
18545,6504701.5
18547,6329278.5
18548,6456957.0
18549,4414896.5
18550,6245138.5
18551,5630483.0
18552,8464287.0
18553,5092644.0
18554,6772178.0
18555,12315653.0
18556,4859379.0
18557,6276503.0
18558,7189194.0
18559,8416907.0
18560,4822345.0
18561,5506755.0
18562,6019412.0
18563,4854756.5
18564,12636407.0
18565,5348254.5
18566,19512088.0
18567,5505012.0
18568,5850768.0
18569,7609482.5
18570,4574216.0
18571,9021846.0
18572,9633205.0
18573,3971798.5
18574,9870814.0
18575,4479210.5
18577,7834556.0
18578,6894508.0
18579,7552677.5
18581,5736373.0
18582,7138548.5
18584,4261077.0
18585,5371225.0
18586,12206278.0
18587,5676148.0
18588,7425316.0
18589,8392156.0
18590,6216794.0
18591,7669603.0
18592,7350267.5
18593,6927871.5
18594,2939317.25
18595,5270130.0
18596,7557526.5
18597,6187551.0
18598,7717456.0
18599,6292469.5
18600,10937860.0
18602,8412838.0
18603,4211566.5
18604,15246546.0
18605,5525941.0
18607,9612135.0
18608,8095247.5
18609,4893304.0
18610,6083912.0
18611,12585078.0
18612,27426280.0
18613,7598952.5
18614,2260920.0
18616,8189196.0
18617,12977589.0
18618,7468567.0
18619,7263366.5
18620,7341265.5
18621,6780398.5
18622,4732912.0
18623,4102424.5
18625,4708574.0
18626,5689974.0
18627,8740988.0
18628,8142121.0
18629,6807760.5
18630,5693616.0
18631,11301198.0
18632,6319737.0
18633,3305636.5
18634,5280639.5
18635,6711132.0
18636,5216565.5
18637,12828206.0
18638,6332605.5
18639,8200786.0
18640,5088187.5
18641,16231597.0
18642,11417262.0
18643,4620030.0
18644,7834309.5
18645,6328397.5
18646,5556109.5
18647,8408411.0
18648,4575241.0
18649,7520442.0
18650,8118317.5
18651,8039354.0
18652,5262466.0
18653,10650506.0
18654,3553346.75
18655,7934584.0
18656,7423256.0
18657,8976566.0
18658,10588626.0
18659,8229751.0
18660,5689930.5
18662,6745988.0
18663,4469243.0
18664,7267253.5
18665,5729828.5
18666,6605687.0
18667,13509803.0
18668,6075765.5
18669,17410908.0
18670,7951969.5
18671,7502433.0
18672,9698653.0
18673,8012946.5
18674,3698774.0
18675,4547995.5
18676,5312300.0
18677,11684292.0
18678,7715564.5
18679,13392505.0
18680,6999161.5
18681,6353790.0
18682,20048776.0
18683,21186152.0
18684,6015257.5
18685,13665716.0
18686,6066438.0
18687,10562081.0
18688,7438669.5
18689,2734276.5
18690,4748921.5
18691,9523953.0
18692,5582528.0
18693,9857456.0
18694,8067872.0
18695,6783528.5
18696,16866668.0
18697,7098732.0
18698,7795361.5
18699,4351041.0
18700,12823803.0
18701,5625164.0
18702,6338442.0
18703,4777070.5
18704,4265448.0
18705,6916668.5
18706,5088867.0
18707,6614203.0
18708,10836772.0
18709,7378156.0
18710,4679757.5
18711,3631265.5
18712,6615023.0
18713,4803704.5
18714,6869338.5
18716,5893452.0
18717,1897320.25
18718,4438952.5
18720,5294204.0
18721,5131793.0
18722,5937760.5
18723,11504702.0
18724,9297335.0
18725,5024100.0
18726,31720336.0
18727,6837163.0
18728,9840699.0
18729,8291545.5
18730,9033176.0
18731,7844103.0
18732,9753676.0
18733,6155386.5
18734,4362733.0
18735,4743576.0
18736,8203531.5
18737,6395646.5
18738,15958293.0
18739,12062390.0
18740,8312162.0
18741,9012730.0
18742,3909270.5
18744,13172280.0
18745,3896340.25
18746,6696223.0
18747,5280000.0
18748,10405890.0
18749,12420866.0
18750,6084544.5
18751,5809529.5
18752,4790716.5
18753,4260122.5
18754,6322962.0
18755,6466829.0
18756,5522022.0
18757,7942041.0
18758,10611128.0
18759,4579493.0
18760,7923612.0
18761,5764797.5
18762,8542046.0
18763,10645997.0
18764,7629843.5
18765,8780188.0
18766,5558680.0
18767,8361367.5
18768,12665604.0
18769,6409709.0
18770,10527106.0
18771,10970830.0
18773,5242284.5
18774,11395245.0
18775,7858794.0
18776,5424230.5
18777,6804495.5
18778,6503876.5
18779,5814945.0
18780,9606123.0
18781,9564767.0
18782,7055065.5
18783,6551775.0
18784,5240934.5
18785,4726912.5
18786,11054998.0
18787,8993154.0
18788,5408084.0
18789,5973229.5
18790,4523581.5
18791,5618993.0
18792,8205566.0
18793,6329405.5
18794,7323762.5
18795,15278568.0
18796,4661797.0
18797,9204981.0
18798,8862971.0
18799,12679817.0
18800,9018663.0
18802,8407376.0
18803,5105667.0
18804,10562303.0
18805,7014905.0
18806,5815033.5
18807,8460074.0
18809,7738526.5
18810,5708274.0
18811,4542122.0
18812,4498732.0
18813,4054490.5
18814,2606147.75
18815,40182020.0
18816,9254626.0
18817,7152832.0
18818,9058607.0
18819,5714597.5
18820,5122268.5
18821,4617827.5
18822,12173286.0
18823,6259926.5
18824,6784551.0
18825,5161256.5
18826,7069155.0
18827,6480362.0
18828,15386773.0
18829,8833133.0
18830,5019565.0
18831,4574539.0
18832,4621515.0
18833,14009041.0
18834,4815304.5
18835,6201865.5
18836,5325945.5
18837,2233495.0
18838,13034844.0
18840,4926474.0
18841,13774631.0
18843,4447194.0
18844,8692217.0
18845,4710226.5
18846,9273497.0
18847,5650903.0
18848,8137564.5
18849,6997573.0
18851,4253399.5
18852,7618203.0
18853,3841519.75
18854,7009348.0
18855,7229042.0
18856,4549188.5
18857,6093574.0
18858,5505505.5
18859,5759862.5
18860,8074091.0
18861,7762867.0
18862,5857920.0
18863,4633306.5
18864,4791538.5
18865,8322299.0
18866,4531288.5
18867,4738489.5
18868,5361307.0
18869,8259282.5
18870,5418553.5
18871,6106180.0
18872,2255131.5
18873,17056768.0
18874,5416554.0
18875,7190099.0
18876,8534628.0
18879,4949832.5
18880,9824889.0
18881,5824830.0
18882,3919316.0
18883,8130490.0
18884,6733146.5
18885,9613858.0
18886,6626426.5
18887,7351466.5
18888,8987821.0
18890,5962364.5
18891,4371346.0
18892,17423532.0
18893,5503836.0
18894,8022634.5
18895,4593209.5
18896,6084736.0
18897,7584530.5
18899,5827263.5
18900,5976050.0
18901,7713372.0
18902,5335136.5
18903,16145388.0
18904,4510374.0
18905,6909963.5
18906,5434959.5
18907,13968778.0
18908,16009786.0
18909,7301314.0
18910,6584943.0
18911,3941976.0
18912,6285818.0
18913,8935295.0
18914,6899184.5
18915,8916415.0
18916,5784347.5
18917,5582272.5
18918,4443031.0
18919,12934443.0
18920,2593344.5
18921,4997645.0
18922,6602242.0
18923,4630621.0
18924,4587706.5
18925,5572926.5
18926,5264067.0
18927,9742799.0
18928,5051297.5
18929,6287970.5
18931,5675877.5
18932,5554451.0
18933,5746749.5
18934,5018210.0
18935,4097454.75
18936,29941500.0
18937,6115084.5
18938,6578227.0
18939,7829761.0
18940,5622155.5
18941,4408989.0
18942,11833235.0
18943,12802956.0
18944,4457809.5
18945,8548239.0
18946,8140522.0
18947,5798680.5
18948,6128319.5
18949,5458359.5
18950,6774794.5
18952,7178403.5
18953,9557746.0
18954,4913186.5
18955,6481406.5
18956,6522579.5
18957,4184271.25
18958,4800668.5
18959,4433465.0
18960,5725775.5
18961,11447091.0
18962,6358294.0
18963,1914597.125
18964,4559751.5
18965,4735011.0
18966,14648483.0
18967,8861737.0
18968,6981868.0
18969,9129672.0
18970,5711012.5
18971,4330830.0
18972,5808593.0
18973,9973329.0
18974,5597508.0
18975,5609885.0
18977,9786063.0
18978,5349953.0
18979,4982350.0
18980,7927890.0
18981,4070976.5
18982,6543956.5
18983,5995275.5
18984,9044727.0
18985,15014809.0
18986,5079751.0
18987,4630025.0
18988,6165327.0
18989,8575102.0
18990,6369394.0
18991,6369594.5
18992,7348270.0
18993,30179672.0
18994,8370606.5
18995,4876082.0
18996,6215424.5
18998,5909959.5
18999,2868195.5
19000,6302252.5
19001,4405177.0
19002,19738176.0
19003,2641474.0
19004,6038144.0
19005,13123905.0
19006,7094644.0
19007,5669045.0
19008,8734338.0
19009,8505352.0
19010,9740402.0
19011,13175697.0
19012,6049279.5
19013,6241203.0
19014,5536808.0
19015,6242108.0
19016,13978933.0
19017,4993200.5
19018,10178729.0
19019,5928356.5
19020,8487453.0
19022,37083700.0
19023,11840911.0
19024,6239400.0
19025,3888318.75
19026,6510970.0
19027,15683069.0
19028,6722143.0
19029,7387069.5
19030,4980388.0
19031,6655185.0
19032,21347796.0
19033,7226395.5
19034,9144381.0
19035,13610465.0
19036,18089704.0
19037,7244895.5
19038,4437361.0
19039,6501756.0
19040,3545371.75
19041,7367300.0
19042,4283943.5
19043,6877952.0
19044,5802248.5
19045,5814168.5
19046,4717109.0
19047,7782904.0
19048,17191988.0
19049,5274690.5
19050,5137806.5
19051,8625075.0
19052,8196618.5
19053,4924031.5
19054,4357706.0
19055,6190401.5
19056,6344272.0
19057,13021774.0
19058,13698127.0
19059,8361367.5
19060,7763200.5
19061,6309324.5
19062,5601091.0
19063,6548227.0
19064,8941365.0
19065,5807308.0
19066,8035989.0
19067,5941799.5
19068,6484355.5
19069,8130784.5
19070,5778586.0
19071,7477732.0
19072,6393591.5
19073,5029704.5
19074,18062192.0
19075,7140979.5
19076,7974524.5
19077,5100021.5
19078,4951560.5
19079,4447478.0
19080,6418315.5
19081,5238206.5
19083,5527143.0
19084,6008990.5
19085,5637752.5
19086,6800746.0
19087,7902527.0
19088,5441291.5
19089,4757852.0
19090,4873501.5
19091,4980502.0
19092,6045951.5
19093,4953799.5
19094,7001832.0
19095,5100576.0
19096,4087580.5
19097,10252537.0
19098,47854504.0
19099,4814363.0
19100,4426355.0
19101,8879307.0
19102,7764044.5
19103,7950976.0
19104,7169037.5
19105,4598390.0
19106,5261427.0
19107,7783126.5
19108,5342101.5
19109,5688552.5
19110,5002280.0
19111,5786974.0
19113,7404032.0
19114,6075319.0
19115,12260107.0
19116,5823136.0
19118,10976984.0
19119,9963518.0
19120,8245824.5
19121,6953368.5
19122,8993841.0
19123,10189452.0
19125,9464123.0
19126,6424433.0
19127,8900715.0
19128,7179841.5
19129,6212390.5
19130,5236203.5
19131,8015537.5
19132,34923000.0
19133,8159027.5
19134,6854019.5
19135,6316386.5
19136,3335695.75
19137,11945144.0
19138,6022765.5
19139,6599566.5
19140,9666021.0
19141,4660406.0
19142,5847064.5
19143,6630554.0
19144,11131105.0
19145,6435882.0
19146,5736116.0
19147,4942422.5
19148,9414827.0
19149,6061800.0
19150,6789897.5
19151,4321205.0
19152,5390623.0
19153,6238567.0
19154,8184129.0
19155,7786512.0
19156,3937876.5
19157,9464051.0
19158,7074881.0
19159,4408989.0
19160,11869674.0
19161,6277832.0
19162,17470984.0
19163,5766826.5
19164,8173248.0
19165,3526508.0
19166,4686984.0
19167,18111212.0
19168,14149568.0
19169,8483253.0
19170,8037376.5
19171,4487616.5
19172,4327222.0
19173,7421429.5
19174,8239025.0
19175,8287260.5
19176,5542133.0
19177,7532084.0
19178,8680337.0
19179,11476561.0
19180,6333735.0
19181,7685000.5
19182,5622552.0
19183,5994252.5
19184,4898729.5
19185,5656246.0
19186,9298187.0
19187,18479804.0
19189,9780502.0
19190,5196659.5
19191,3836675.75
19192,8278326.5
19193,6313158.5
19194,4607028.5
19195,6908534.0
19196,11720250.0
19198,7342974.0
19199,4823085.5
19200,5460161.0
19201,4802193.0
19202,7898948.0
19203,5692161.0
19204,10149785.0
19205,7063407.0
19206,7799533.0
19207,11410317.0
19208,5548744.0
19209,6868604.5
19210,6427871.5
19211,7708210.0
19212,7326256.5
19213,5556109.5
19214,7518118.5
19215,6298839.5
19216,6758500.0
19218,5273890.5
19220,6045652.0
19221,6184801.5
19222,6768336.5
19223,5268215.5
19224,3892611.5
19225,7963687.0
19226,7010103.5
19227,6076217.5
19228,6629941.0
19229,3772193.5
19230,8300628.0
19231,11538324.0
19232,7671125.0
19233,6013416.5
19234,6010601.0
19235,8107625.0
19236,4710729.5
19237,5139134.5
19238,15871387.0
19239,8310489.5
19240,9956015.0
19241,16778368.0
19242,9673786.0
19243,5570934.0
19244,6105964.5
19245,5395900.0
19246,7337801.0
19247,3822272.0
19248,8883034.0
19249,21285672.0
19250,5901264.0
19251,10502839.0
19253,7111314.5
19254,8612384.0
19256,4788149.5
19257,4624870.5
19258,4143979.5
19259,4666049.5
19260,7191443.0
19261,6307616.0
19262,6392457.5
19263,5411169.0
19264,5752353.0
19265,7479087.5
19266,5525346.0
19267,4321922.0
19268,6374948.5
19269,6021720.5
19271,6018505.0
19272,8679733.0
19274,11595863.0
19275,12005651.0
19276,22226792.0
19277,6507748.5
19278,2901944.0
19279,5225169.5
19280,7491908.5
19281,7599902.0
19282,4807838.5
19283,4583679.0
19284,7399874.0
19285,4739226.0
19286,6595061.5
19287,14267618.0
19288,5597951.0
19289,4773545.5
19290,4600000.0
19291,6349774.0
19292,4582040.0
19293,6826562.5
19294,6446829.0
19295,4493891.0
19296,5093513.5
19297,10754614.0
19298,4095860.75
19299,7944276.0
19300,5742963.5
19301,5605799.0
19302,12272038.0
19303,7770578.0
19304,4769932.5
19307,5308380.0
19308,3408370.5
19310,15208614.0
19311,5069989.0
19312,7836230.0
19313,6349023.0
19314,8478287.0
19315,3200289.5
19316,5157158.0
19317,6045087.0
19318,6165838.5
19319,9265965.0
19320,6263288.5
19321,5977554.5
19322,5421903.0
19323,6617484.0
19324,4656394.0
19326,4749261.5
19327,5990155.0
19328,6376791.0
19329,8987290.0
19330,3858607.75
19331,18758972.0
19332,7272710.0
19333,5578068.0
19334,7479044.5
19335,5497682.5
19336,9826763.0
19337,5576456.5
19339,10270348.0
19340,6109337.0
19342,5154709.0
19343,9651154.0
19345,24425144.0
19346,10264062.0
19347,5085470.5
19348,5984627.5
19349,10400811.0
19350,3836727.0
19351,4656354.0
19352,5350881.5
19353,8721470.0
19354,7435158.5
19355,11618135.0
19356,6184536.5
19357,3722952.25
19358,5462656.0
19359,5492761.5
19360,8906081.0
19361,4718782.5
19362,4820620.5
19363,4674226.5
19364,7505539.0
19365,5838600.5
19366,5473435.0
19367,6855752.0
19368,4150196.75
19369,5748010.0
19370,19365340.0
19371,8229860.5
19372,4446888.5
19373,5466877.5
19375,15298018.0
19376,4485623.0
19377,13536525.0
19378,5246335.5
19379,6030162.5
19380,10843140.0
19381,8040358.5
19382,4500538.5
19383,7789490.5
19384,7482711.5
19385,5004847.0
19386,5876861.0
19387,8852133.0
19388,10440204.0
19389,6507531.0
19390,7133682.5
19391,6224191.5
19392,6671561.0
19393,7376714.0
19394,5851739.0
19395,6897967.5
19396,4203673.5
19397,9660713.0
19398,5425130.5
19400,5131401.5
19402,7452587.0
19403,6889453.5
19404,4709499.0
19405,5862911.0
19406,5380381.5
19408,5515264.0
19409,7429779.0
19410,9415366.0
19411,10149611.0
19412,7427795.0
19413,11470390.0
19414,7136384.0
19415,5519052.5
19416,5366642.5
19417,5638274.0
19418,5381161.5
19419,6323203.0
19420,10881863.0
19421,4539454.5
19422,5020958.0
19423,6121141.0
19424,11870896.0
19425,6287364.5
19426,3727183.25
19427,5137929.0
19428,5906950.5
19429,9235299.0
19430,6686542.5
19431,7652310.0
19432,10402636.0
19433,5667201.5
19435,6820322.0
19436,9349956.0
19438,24738904.0
19439,6566738.0
19440,10869749.0
19441,9474292.0
19442,8540767.0
19443,4853696.0
19444,5101296.0
19445,8844201.0
19446,6701711.0
19447,8812342.0
19448,9236039.0
19449,11090268.0
19450,4535880.0
19451,11619198.0
19452,6872549.0
19453,6264573.0
19454,11974548.0
19455,6701353.0
19456,11607193.0
19457,10277755.0
19458,7701824.5
19459,6489589.5
19460,9682314.0
19461,5439387.5
19462,3535300.25
19464,4906107.0
19465,8545166.0
19466,4751698.5
19467,5512992.5
19468,5529452.0
19469,7038325.5
19470,12104660.0
19471,9027044.0
19472,5370462.0
19473,6518898.0
19474,7130030.0
19476,11669704.0
19477,4869747.5
19478,4759962.5
19479,8168907.5
19480,5385854.0
19481,7246015.0
19482,8160778.5
19483,4691644.0
19484,7040185.0
19485,5740795.0
19486,8545492.0
19487,7205709.0
19488,5787564.5
19489,3902889.5
19490,5199043.5
19491,4857674.0
19492,6208067.0
19493,6352560.0
19494,6262852.5
19495,5967985.5
19496,6956631.5
19497,7347863.5
19498,6282390.0
19499,6015665.0
19500,5407057.5
19501,7197934.0
19502,6038616.0
19503,7046459.0
19504,6843778.0
19505,8166781.0
19506,6119098.5
19507,6192563.0
19508,8311464.5
19511,14066983.0
19512,4535279.0
19513,12846105.0
19514,5861524.5
19515,5237457.0
19516,38846040.0
19517,7811964.5
19518,10009194.0
19519,11251536.0
19520,5928571.5
19521,6304903.5
19522,12625470.0
19523,7126080.5
19524,8346740.0
19525,10253241.0
19526,2218107.75
19527,5396744.0
19528,5688476.5
19529,9566555.0
19530,8416923.0
19531,6032440.0
19532,6224162.0
