id,price_doc_GBRT
14925,4180444.3034190307
14926,5065158.156238364
14927,5686302.19621202
14928,4836116.977601793
14929,4171935.535428805
14930,7069508.840967449
14931,5453371.716515586
14932,2550067.322519533
14933,7188855.111324153
14934,12452979.827791834
14935,11628965.57962835
14936,7650426.9628905095
14937,5644753.788320038
14938,4641853.280735984
14939,6322127.013986046
14940,13118643.4359838
14941,6582539.301433977
14942,5857140.906317134
14943,5760711.765417608
14944,5109894.648963815
14945,5460039.301423483
14946,6688273.336976923
14947,5779020.929602282
14948,6079540.079348527
14949,4700443.105625773
14950,4235578.2076917095
14951,8430792.794218078
14952,4428735.221479994
14953,6084967.881470952
14954,3121765.7165057003
14955,8743024.773301829
14956,6868896.161648505
14957,4986164.8532914575
14958,7408718.311014007
14959,7167567.134433392
14960,7345435.882413406
14961,6044011.483547892
14962,6097708.791643564
14964,4102509.1903425916
14965,6134559.433528642
14966,4291961.919860373
14967,9665173.152333762
14968,14684268.98103559
14969,6285771.497848823
14970,5957462.857557002
14971,5026260.603284849
14972,6767381.716243024
14973,5628996.678432947
14974,6324001.049035059
14975,8257262.014439079
14976,5735642.297638048
14977,7428930.876767355
14978,8251847.22187325
14979,4586753.67886704
14980,4933991.578114616
14981,20554411.246095333
14982,11655440.37415086
14983,7910710.082614468
14984,10041493.2243218
14985,3926787.6719237654
14986,4180444.3034190307
14987,7811502.5745399585
14988,6352318.543600666
14989,2998414.0841958513
14990,6091715.060002199
14991,8110216.40730463
14992,9539496.784997778
14993,6814257.564978898
14994,5687846.577019729
14995,5865150.847434905
14996,6052934.187255964
14997,3548368.1914079925
14998,4501163.261140639
14999,5962808.803088454
15000,5917716.201699602
15001,3183053.919801037
15002,6592764.707657748
15003,6925482.388625936
15004,3404521.970329618
15005,8665631.430318303
15006,6600860.730525257
15007,6256455.930890777
15009,10502051.602265155
15010,9027038.14807931
15012,9635170.807717964
15013,6153224.799108578
15014,7194669.694787221
15015,9605789.190614672
15016,10258733.057911212
15017,5994421.312828154
15018,4633306.302431293
15019,5139619.9034135565
15020,4743888.4914464895
15021,4986016.737847125
15022,7270001.9555464955
15023,6012218.966582108
15024,7117941.697783869
15026,4122967.438446118
15027,5104069.220517814
15028,5978453.163375793
15029,9012332.459584752
15030,6388902.929894637
15031,3868104.643849317
15032,6041770.388676204
15033,7427488.880785707
15034,7457610.302166786
15035,5852800.319460237
15036,9027792.05164787
15037,4382361.106571982
15038,5728929.35600038
15039,4858979.089322457
15040,9340732.793416934
15041,5912290.13405815
15042,7804146.138677664
15043,7094177.712756138
15044,6989516.479193792
15045,9059581.221720863
15046,8899373.106506435
15047,5623467.385085176
15048,3811252.7576476834
15049,3651155.766161543
15050,8532854.116688367
15051,2262954.274472798
15053,5959313.618329714
15054,5042715.033491245
15055,7403653.650048849
15056,5179937.567406071
15057,5903532.441746194
15058,6359183.117834731
15059,6449029.393075465
15060,5597596.282971948
15061,4921032.198334439
15063,6407617.070504424
15064,3339724.5712382784
15065,19186174.96056141
15066,4724876.044016642
15068,7138493.279203356
15069,8322488.894481559
15070,15209453.237228286
15071,4791406.197181059
15072,8286127.101193597
15073,13375723.01640752
15074,5271101.173261896
15075,5049915.373555926
15076,3920393.52306521
15077,5805168.473591265
15078,6060609.312860764
15079,10454893.297850026
15080,5933327.845464682
15081,5140591.043167493
15082,7859990.172646137
15083,5865394.13489841
15085,7546514.951391062
15086,9412252.242178872
15087,5655385.457107257
15088,7706738.952415468
15089,10593400.812940486
15090,5955522.243588959
15091,5183569.97057838
15092,6569824.094960752
15093,6465482.651048221
15094,6942724.836641024
15095,5002380.806100699
15096,6954964.187726307
15097,10389027.588584801
15098,6801413.677004247
15099,5697610.728643666
15100,8820759.391385661
15101,4357289.239148151
15102,4434483.3570983475
15103,4368083.924036258
15104,7240720.101326186
15105,4303268.490375021
15106,4495949.62319021
15107,4392100.139724754
15108,20939807.928296804
15109,6529075.646526375
15110,8712271.887184735
15111,5645329.574049365
15112,5733546.090291168
15113,5832229.013509445
15114,5829820.419449688
15115,6417327.256034587
15116,5886995.927964667
15117,6458035.381141221
15118,6050352.5091367
15119,4416794.1408836385
15120,3100543.65770927
15121,7795764.783537983
15122,4787827.733125661
15123,5026470.500349858
15124,7559235.983191189
15125,6250704.817774467
15127,4999329.9271983635
15128,7745510.696695008
15129,5017961.4490631595
15130,13586251.561489344
15131,4102509.1903425916
15132,12022633.941480948
15133,20703268.355211373
15134,7846580.923013517
15135,5617912.80659427
15137,9070827.48746725
15138,4767693.876222353
15139,5590160.372026304
15140,5609220.414889291
15141,7175424.7511855615
15142,9064700.30717171
15143,4288553.4030834185
15144,6939913.450815195
15145,5474560.305731216
15146,5216570.447327273
15147,6033933.83473718
15148,12814875.777452879
15149,8958414.810156155
15150,5454318.483731124
15151,10881402.715605289
15152,6183981.580001056
15153,4740689.801974038
15154,7167567.134433392
15155,3830833.473154383
15156,6311420.88259951
15157,4899699.956733574
15158,5868426.988738273
15159,7396452.966954509
15161,10189819.477369834
15162,10224789.15907158
15163,8163755.290323391
15164,4138535.296392958
15165,20520730.52325636
15166,7156186.5116955945
15167,11216950.240053717
15168,8651362.250870414
15169,6020156.245585226
15170,6851912.223468416
15171,6131110.215310697
15172,8166882.45507512
15173,4575067.9523168495
15174,7639892.537647586
15175,6561620.549847235
15176,24154012.87382662
15177,7384875.6244024495
15178,10554520.836624129
15179,7097726.195023233
15180,8432584.75991793
15181,8052015.226064132
15182,5632392.622226506
15183,6494205.708353776
15184,11537500.752707047
15185,5141713.544556355
15186,6728592.8897235645
15187,8092921.817132196
15188,4623989.20738583
15189,7282732.689593297
15190,5846038.998009914
15191,9580652.409857558
15192,7675350.432941457
15193,5117710.363713611
15194,5004916.547145041
15195,6964177.139046865
15196,5841756.5254976805
15197,6141844.52766827
15198,10758254.27722042
15199,5892924.286199888
15200,5536039.939060993
15201,6110115.419528098
15202,4777881.756997973
15203,31822748.07606233
15204,15239702.046844877
15205,5643102.9549880065
15206,7107026.4717714535
15207,8655341.743243534
15208,9995923.612075241
15209,6016936.803650046
15210,7084470.017178466
15211,6010784.50085029
15212,5717865.780177384
15213,5987665.096552528
15214,6522270.986665764
15215,5559555.829011899
15216,10573017.807359008
15217,5510824.884541534
15218,5705405.608490885
15219,5429843.039082205
15220,8472870.610592103
15221,6988059.958594168
15222,5014532.004690272
15223,6668516.395606365
15224,4758436.06526651
15225,6762655.00656102
15226,14948545.613783121
15227,16217406.831972577
15228,13660307.745646907
15229,6117862.01607073
15230,8389052.9666785
15231,7707156.307821822
15232,3902458.4755756203
15233,4102509.1903425916
15234,6264548.84809904
15235,6794017.906074813
15236,8155339.8978343755
15237,7946111.8703803485
15238,5747767.517451856
15239,3621309.228631546
15240,4598567.742944178
15241,5407452.726026328
15242,7257939.343477053
15243,7393356.685009653
15244,7522238.640816192
15245,4199342.428936697
15246,4097828.0353249935
15247,10262024.301491313
15248,9845621.203283733
15249,15021600.91978706
15250,6096138.278424605
15251,4390739.835871744
15253,9963430.103574643
15254,6875893.715336085
15255,5050769.724435514
15256,9648733.17725127
15257,5243414.578193936
15258,5792746.652105263
15259,6019270.490422539
15260,5691944.612903668
15261,7629699.8332936205
15262,4431148.234896249
15263,5899226.568830083
15264,8455692.390884245
15265,4577050.042810779
15266,10150948.863386447
15267,5562507.63101771
15268,7591075.821841139
15269,5433886.376000184
15270,5946321.074371306
15271,3843631.6575468425
15272,4943708.941462387
15273,7913715.317653089
15274,3830746.605103438
15275,7975586.4028184
15276,9646169.45328916
15277,9403738.990858035
15278,10030500.988181783
15280,6749144.268714963
15281,5623391.591594033
15282,7808423.266009276
15283,6092751.388644507
15285,9045037.544623172
15286,7854761.892531316
15287,23541131.98187779
15288,11286797.293578211
15289,4794917.431197761
15290,6188191.628540868
15291,8677934.402529916
15292,5479340.14785821
15294,3774289.588949103
15295,6907949.094729466
15296,5408177.506974068
15297,6521608.821409173
15298,4717661.390924143
15299,4084065.9867513026
15300,4491360.682637798
15301,6990476.310276018
15302,5531830.079472853
15303,8410281.855472187
15304,7317581.438041816
15305,7089187.671089228
15306,8030860.135779323
15307,10896541.240541957
15309,25758049.081526536
15310,5646965.0739876935
15311,6523306.467203217
15312,5577908.538839286
15313,5626739.404472121
15314,3900940.45059716
15315,8756805.100616759
15316,6040618.339606922
15317,5290586.641624168
15318,4354143.262985819
15319,6000487.731578527
15320,3499170.8792617247
15321,8362210.875510285
15322,6722244.441541237
15323,8066027.559438753
15324,6973808.938882788
15325,9304877.5095818
15326,9088045.695738258
15327,16471673.74485804
15328,6026890.905922295
15329,6282121.960051826
15330,2677246.1111183176
15331,6011375.958793294
15332,4448174.115210666
15333,7221994.66404851
15334,5698699.902617102
15335,12740169.562035559
15336,6668206.242049538
15337,5285787.984739004
15338,7205095.887854892
15339,10774087.321939848
15340,7774352.519657206
15341,4840087.2414497575
15342,6091007.457656587
15343,4772219.68445498
15344,7313046.779971983
15345,4184504.950331756
15346,6040618.339606922
15347,6701794.27314789
15348,5259559.798885263
15350,7172757.299337477
15351,4498730.758150296
15353,4899059.516303879
15354,4635507.2110970495
15355,8321108.015807864
15356,13176352.294506757
15357,26101401.84155923
15358,6172548.763739593
15359,4180444.3034190307
15360,5520585.7102763895
15361,7168141.212074031
15362,11540710.157167977
15363,4405573.184209776
15364,11785519.633620303
15365,6852498.135817836
15366,6004624.657963966
15367,6036254.95292182
15368,5659083.766761612
15369,6941292.68318126
15370,5330313.933343079
15371,4707809.721610671
15372,6468393.575461488
15373,7378825.181621734
15374,5964297.124213604
15375,5606806.156256529
15376,6651155.744491489
15377,7926793.205155366
15378,10024296.326802507
15379,6035522.5033929935
15380,5837440.150496297
15381,13085797.37545927
15382,4610784.291902399
15383,4102509.1903425916
15384,6633704.735195575
15385,11230264.71717899
15387,4931710.874888467
15388,11940549.443030858
15389,5912865.5834934665
15391,8373882.952296931
15392,6861750.128799192
15393,7484400.886445693
15394,5408371.532421889
15395,5606093.313233903
15396,5391201.3946736
15397,11198240.936040824
15398,6948267.170173415
15399,4980730.888443212
15400,5014714.192527024
15401,7910533.94112255
15402,6029466.612170883
15403,5601019.566279321
15404,9601170.670352967
15405,8351820.205439603
15406,5276381.608766876
15407,8598022.105755072
15408,3902458.4755756203
15409,5689882.607555584
15410,5682368.768126041
15411,6437713.778757852
15412,4198154.812247534
15413,6499784.364676827
15414,8633350.050687823
15415,11379985.012577912
15416,6146588.407433139
15417,10150628.57700639
15418,7300822.865814461
15419,4307919.493744663
15421,5077719.113897768
15422,5665227.283465638
15423,4419881.957807436
15424,7020224.350081084
15425,3836947.1993509815
15426,5818357.776964857
15427,6827479.225153309
15428,9788383.987595
15429,5568738.326119033
15431,9095667.404115131
15432,6006184.266962247
15433,8099407.652967886
15434,5975427.865651863
15435,5076776.406830601
15436,4838409.415591504
15437,5533738.981102559
15438,6163524.220058797
15439,14004734.75035531
15440,11729546.07174577
15441,4307919.493744663
15442,6761347.246078979
15443,6392154.6715198355
15444,6044574.796186636
15445,7283392.108069967
15446,6605237.993755962
15447,6884928.532592722
15448,5286939.239604762
15449,4329402.074453118
15450,6018489.637983407
15451,4733172.756984378
15452,6213093.200593853
15453,5734062.746422875
15455,4746996.156988071
15456,10676831.023897093
15457,7550910.671996203
15458,4307919.493744663
15459,5814776.613953646
15460,4102509.1903425916
15461,10279090.08458998
15462,11301875.750371844
15464,6495731.812745935
15465,6340425.101447645
15466,6206676.604680859
15467,7830700.185254682
15468,7294347.5047755465
15469,4778293.452458392
15470,5455209.63747255
15471,10056474.683660068
15472,4446857.683768589
15473,6540947.934876335
15474,4067269.72448824
15476,4122967.438446118
15477,15766571.421905365
15478,6649189.929749192
15479,5872274.996864773
15480,5920134.398640164
15481,11031943.353620239
15482,2444064.0483164107
15483,5969332.853337397
15484,5979647.73854746
15485,4941982.293964991
15486,4266164.640371203
15487,10079874.365052782
15489,6408181.782793414
15491,7922774.0414202195
15492,7626772.0814186875
15493,4421600.368400855
15495,6377739.752115228
15496,5966606.461155961
15497,4495979.898276692
15498,11134689.426973656
15499,12162763.656845145
15500,6128609.76063599
15501,6499394.472131055
15502,4042329.5321684103
15503,5308974.03706834
15504,5989549.646649567
15505,6989885.194303884
15506,9466837.754145592
15507,5298835.762184604
15508,5233602.253645431
15509,5272369.144900776
15510,5443654.605903206
15511,5962976.736234536
15512,8457978.306599014
15513,5906602.908885163
15514,9029227.19643003
15516,6090419.445040242
15517,6873360.797049538
15518,4287076.566622728
15519,4646967.29765083
15520,17676923.453987435
15521,6925491.394684444
15522,5408378.774452283
15524,10736413.31451761
15526,5629115.652749072
15527,5787075.926301646
15528,9769058.767513165
15529,7674599.241913552
15530,3774459.2060370767
15531,9538260.29841991
15532,6278223.730367116
15533,5994040.479487114
15534,4980982.796214292
15535,5248321.309501211
15536,3183053.919801037
15537,5480586.140700152
15538,6967237.692654292
15539,4646676.8494866695
15540,7855535.634579341
15541,11790630.085318588
15542,14187016.763733419
15543,8533212.90711667
15544,7155064.352085583
15545,5310278.031568013
15546,5994719.1556886155
15547,5829283.3766971845
15548,5332801.9319893215
15549,5573976.815804203
15550,4237190.025448681
15551,11895239.522902079
15552,4653360.556411869
15553,7113845.130184145
15554,8181743.020131001
15555,6075371.5159418015
15556,4933166.350589454
15557,5205563.548919858
15558,4845634.211041957
15559,4192438.6753219347
15560,6198041.74537011
15561,5749663.536201968
15562,6150248.551087125
15563,4765626.094220568
15564,6680162.951971336
15565,6155986.712943298
15566,9852729.464278873
15568,7709438.424119181
15569,8116327.548363611
15570,7044828.15766133
15571,9671432.847467972
15572,6606514.430494553
15573,3623196.519659261
15574,10954504.321223686
15575,6158760.7477658205
15576,6987829.670049114
15577,7046279.08640099
15578,6106351.826071875
15579,8719910.895668393
15580,9125210.298493106
15581,6869037.227804548
15582,8528095.923566194
15583,5339811.462637833
15584,6621308.923813222
15585,13249922.885118237
15586,10790206.218560876
15587,14241567.112375444
15588,4070998.964023249
15589,5765001.54898582
15590,4221312.961311495
15591,5711009.193103307
15592,3977440.0840960615
15593,6405149.886536728
15594,5045107.7163872905
15595,7327761.824173589
15596,6400683.855745512
15597,11303843.340727264
15598,5255687.599717372
15599,5198583.81616486
15600,6443584.415013655
15601,8165909.613232387
15602,14920842.09097325
15603,8687051.119771965
15604,4827680.177095385
15605,7845579.308410292
15606,8282034.083892104
15607,8566279.351630216
15608,6775210.3648391785
15609,3905994.6765105617
15611,6896557.518675007
15612,5764869.539260219
15613,14833722.999555951
15614,7015148.149490909
15615,10599240.303290514
15616,6904834.596298297
15617,11317455.028656945
15618,13257888.705932314
15619,6889470.257847505
15620,7536092.992449645
15621,4740087.211170023
15622,5516131.525986363
15623,6364832.956654833
15624,7630515.9936949285
15625,7391239.823017462
15626,12057020.761950878
15627,8949720.172602814
15628,8240207.544956326
15629,4827044.210066178
15630,4910670.075884572
15631,8147569.303305735
15632,12458126.848423464
15633,4865765.784298465
15634,5325271.117997628
15635,10986384.966777386
15636,6530107.101898386
15637,7519410.839285655
15638,19754961.85030665
15639,7589144.212751142
15640,5964846.610004335
15641,3153743.017318246
15642,6303865.575843206
15643,8021151.089736395
15644,12064442.706540436
15645,5722823.1597264195
15646,7695291.216302397
15647,6669902.722441017
15648,5621106.561545475
15649,8385275.934135699
15650,6041518.3429582715
15651,11219900.617374696
15652,4557840.297264637
15653,6525551.004125459
15654,7825133.492119897
15655,6101820.132421763
15656,5677486.1258671
15657,5147893.611782814
15658,5091498.776428145
15659,5050066.2242408125
15660,7395777.174067178
15661,6774343.080148525
15662,4405311.460503508
15663,6867226.62427344
15664,7774092.162075635
15665,6055984.167170199
15666,5754416.655208935
15668,4061613.160344176
15669,5539787.312373724
15670,13718617.249188064
15671,9131711.058596691
15672,9466159.519572094
15673,9929684.100281384
15674,6484621.932578419
15675,7853557.7690263735
15676,4312902.985463663
15677,5084765.358566749
15678,7657186.897655767
15679,5597841.428163765
15680,8429638.679281432
15681,3480406.3107257555
15682,6317498.584814757
15683,9550500.568223018
15684,4694440.40277746
15685,4874576.07156054
15686,21303768.800376248
15687,6178011.821652701
15689,14221060.117081596
15690,4741290.3275684295
15691,13285050.913760582
15692,6404360.535902729
15693,6284290.875787271
15694,6806313.251029793
15695,5481902.349557901
15696,7956344.816535287
15697,4592542.711948564
15698,6154371.510901944
15699,10960196.749534909
15700,5742802.632873207
15701,6247493.637940914
15702,5126321.904501346
15703,7797206.154946758
15705,10361767.612395845
15706,5009804.618522495
15707,5140998.445056775
15708,4428899.136678002
15709,15731417.946379615
15710,4299342.99645527
15711,2666818.9995771623
15712,4260429.662878599
15713,4299342.99645527
15714,7637358.136774265
15715,5067538.31549386
15716,7157011.562179097
15717,13046851.854543671
15718,4268443.300804573
15719,4929066.762891311
15720,9619307.04372836
15721,4866030.836949593
15722,4484249.951186618
15723,4491950.512538809
15724,7446441.808948215
15725,3128635.672078094
15727,2681354.965159564
15728,9104121.747794112
15729,3975688.493455336
15730,5230369.459040122
15731,7206919.907046365
15732,18474171.800136335
15733,7162143.8050977085
15734,6741591.636700685
15735,4287274.6082729045
15736,7009609.313575228
15737,4923599.09938466
15738,6568708.241456389
15739,5744894.644227618
15740,11320714.656097163
15741,5210738.311974911
15742,6395076.978392827
15743,7825896.706116079
15744,6947941.687698031
15745,6794279.868777416
15746,5772961.044670013
15747,6896672.964185867
15749,9339723.10704415
15750,5960889.370831121
15751,7144817.033508645
15752,7200196.75369874
15753,7188006.4357449375
15754,8744398.654135577
15755,9861575.038346121
15756,9285322.395450944
15757,13564551.699766537
15758,4886257.0136660775
15760,4344805.348929678
15761,10024603.520795114
15762,8225752.559643054
15763,3439587.7782644606
15764,4494539.301940773
15765,5362219.835172221
15766,5593603.286342299
15767,8882847.257896649
15768,5750978.393054651
15769,5764137.772907257
15770,4764793.0959118605
15771,6749830.623976567
15772,10875632.52668789
15773,4300158.3422858855
15774,5749095.579835716
15775,5612114.35104669
15776,5709383.482878354
15777,6837794.18964444
15778,5353748.375704052
15779,10242859.041792147
15780,5080131.629033988
15781,12906450.455314575
15782,4032082.449361241
15783,9918440.979416775
15784,10810654.979512502
15785,5648071.324625979
15786,7156036.877246524
15787,5413766.995629194
15788,5182826.371017194
15789,6891777.645734565
15790,5869395.085330852
15791,6078052.546493305
15792,6211822.497500597
15794,6801472.670863457
15795,11805275.19202696
15796,7400089.916153846
15797,6128712.883246459
15798,6173924.221308005
15799,5997149.716688494
15800,4945359.06366577
15801,7646509.979972848
15802,5607548.005778966
15803,4107255.059165002
15804,9635666.09127663
15805,7848590.415799815
15806,4287274.6082729045
15807,4118647.808601829
15808,5836088.395953678
15809,6125589.793480034
15810,4478671.880774408
15811,11804755.773125365
15812,2671444.6194681935
15813,6324241.776392097
15814,7111576.767443142
15815,7507038.422569486
15816,6647927.427283453
15817,4127736.9737939797
15818,6263476.2112991605
15819,5022968.79768254
15820,5945970.512854334
15821,6048786.3613553215
15822,5954814.189351206
15823,8621821.715615187
15824,6982589.434740467
15825,6243114.808488447
15826,5992297.672695046
15827,15205196.838702904
15828,5890814.970522571
15829,5655051.419097359
15830,5958538.348555876
15831,5188740.183990563
15833,4719737.870031932
15834,9741719.26590273
15835,5168297.6633972265
15836,4445075.257085487
15837,6642698.310942326
15838,8300016.683749603
15839,14063410.160671012
15841,4976294.311211424
15842,6263476.2112991605
15843,6404336.110704094
15844,11146681.787007166
15845,28226368.278774086
15846,6197037.338614801
15847,7782398.857392424
15848,9275343.181057235
15849,5480804.330815781
15850,5506656.4063223265
15851,2776118.5052023325
15852,5621287.612262534
15853,7550395.981668745
15854,10486276.412383797
15855,5970605.005768156
15856,5087371.583472951
15857,6101530.19374114
15858,7319816.187500132
15859,5437547.896252651
15860,6662161.667045521
15861,6987843.941440453
15862,10933721.820305478
15863,4641359.384770943
15864,5567231.069213562
15865,8243265.495865305
15867,6963154.369231566
15868,7257215.699603529
15869,5493937.774515665
15870,5115100.738794691
15871,6193855.939000467
15872,16956693.783782125
15873,4960520.694282495
15874,4857192.023618245
15875,10185320.471500497
15876,5446005.379981649
15877,5179512.3179403115
15878,3530884.0581965386
15879,7432575.467986712
15880,6741591.636700685
15881,10455594.309916407
15882,16191137.216766188
15883,7978740.153007809
15884,4247262.837703923
15885,4697169.966463326
15886,6600285.941364878
15887,6262145.377971878
15888,27374794.932168607
15889,4091173.529331568
15890,5754416.655208935
15891,7448067.950327562
15892,6509356.167003673
15893,5305999.48135442
15894,2236750.3166769827
15895,5407838.798384873
15896,5662459.863498608
15897,3839670.1279741977
15898,6471932.61891959
15899,5965205.102006579
15900,7036063.046908239
15901,6943157.326240745
15902,8320557.709817789
15904,2730011.998504735
15905,6200127.294645723
15906,9324158.115146942
15907,5404684.951299088
15908,7608387.874643286
15909,4214433.041290919
15910,7878184.126068144
15911,13478319.287046382
15912,5048017.160165444
15913,6207894.697259177
15914,6802799.016956394
15915,7920176.887083309
15916,10309012.4512561
15917,7643178.6098971525
15918,6107951.785748949
15919,13990809.999198552
15920,4740087.211170023
15921,12755965.171887793
15923,11738563.053135583
15924,6222764.66253661
15925,5540180.630857144
15926,7685714.134032575
15927,10522032.043923892
15928,4437715.407621435
15929,6374999.7239676565
15931,3904175.1595234335
15932,6143493.077065223
15933,6183629.340321803
15934,4334410.417666759
15935,4524588.614827162
15936,6557586.818166135
15938,8727174.835854683
15939,6122062.165328011
15940,4466661.258506843
15941,2673035.8982131425
15942,10430225.374633603
15943,5251084.63936619
15944,7092680.0361401085
15945,5623505.245640566
15947,5300436.947342283
15948,6517630.5226248475
15949,5445429.788196057
15950,6768624.839042337
15951,6947941.687698031
15952,14115789.559490832
15953,6899884.597599156
15954,6888174.45847508
15955,4296317.026164722
15956,4912143.265411568
15957,3810370.8152999785
15958,4623622.107156096
15959,5491578.249080703
15960,4880389.4978202265
15961,5886048.648908135
15962,5279193.221909831
15963,6034507.12744304
15964,6221733.595290543
15965,4781237.116067544
15966,11888983.81324769
15967,5361870.369747446
15968,4449373.331688852
15969,7168238.836148833
15970,6925778.6525810165
15971,4873693.917641497
15972,6028797.839229525
15973,3720074.2995054624
15974,5557180.753570797
15975,5349568.421854504
15976,5216862.248694246
15978,7151831.415174967
15979,4798018.888438982
15980,7667189.476016116
15982,6877153.826087183
15983,13101884.738363149
15984,17105594.78313752
15985,8610852.858777
15986,6028299.867409104
15987,6124344.999213131
15988,7536400.436813265
15989,4365846.590117758
15990,7275270.657799695
15991,13839485.829678401
15992,6964480.734808608
15993,6957098.291181671
15994,8005889.476854043
15995,6403587.148193962
15996,5334464.186895023
15997,4416906.067478907
15998,4843076.371608395
15999,5699409.984624263
16000,5540124.819804893
16001,5017282.337780475
16002,5310506.8475608695
16003,7009428.443285578
16004,7196547.389539417
16005,24377598.891227048
16006,4886257.0136660775
16007,6998320.637492366
16008,10015014.513132999
16009,10147817.18866015
16010,9703414.424970867
16011,6128402.81913528
16012,4873693.917641497
16013,4156355.309251536
16014,5343524.891161849
16015,4952413.33628233
16016,6536663.778512744
16017,10141402.55118946
16018,6755013.106534864
16019,6119870.790987242
16020,4820177.524736169
16021,7056287.381926348
16022,3864290.668658796
16023,7377644.6258677635
16024,6138811.445550265
16025,5999189.457730745
16026,6171247.736830925
16027,5913962.68910743
16028,5630052.346488044
16029,5465428.395563943
16030,4493253.738345783
16031,6514586.347101307
16032,5645193.693276238
16033,5930683.955698092
16034,7362362.491840618
16035,5887148.47019662
16036,3755587.7799430387
16037,6761517.4022551915
16038,9763890.776788885
16039,7377644.6258677635
16040,6401655.122820037
16042,5660692.668868208
16043,5983228.9754083045
16044,5547474.261282065
16045,5551763.130755908
16046,5317857.861949061
16047,6076905.363941789
16048,5515026.675008349
16049,4716434.597522938
16050,6021336.686348376
16051,5844643.419876799
16052,5703435.716987587
16053,7724746.994280475
16054,9265230.45619254
16055,9259492.195630133
16056,14909790.265431706
16057,19828829.481679313
16058,5390337.591449602
16059,6549128.404951845
16060,14986631.99544046
16061,4919688.8727756785
16062,5815070.418109758
16063,6697232.588552259
16064,6068397.828174557
16065,10710690.695890931
16066,7731165.256946766
16067,7146875.933532534
16070,3535801.364680764
16071,7124316.636993054
16072,6456272.425266889
16073,12216559.332022918
16074,8128409.019021284
16075,10569382.385891575
16076,4326437.848626988
16077,7654837.921726066
16078,6077688.694403829
16079,5670744.364029101
16080,12336572.174036551
16081,3535419.0132615506
16082,6241552.795600972
16083,5673750.794964164
16084,5009093.366579801
16085,6620156.946937667
16086,6339984.804164397
16087,5912960.427492592
16088,6557615.864110986
16089,11015988.754710423
16090,5691371.531380927
16091,5054320.723311078
16092,6081970.274213472
16093,4481829.715477748
16094,12083092.279317528
16095,4296317.026164722
16096,6440912.211295322
16097,7939328.269265117
16098,5613002.558922566
16099,4668316.380426526
16100,4044474.624547
16101,6310104.404989277
16102,45812736.13065968
16103,15381756.151316302
16104,5278086.10281827
16105,4693003.038960019
16106,6202062.211287737
16107,8083341.588517347
16108,3997694.212558477
16109,5364616.529279506
16110,10760528.93335605
16111,5056458.966803139
16112,5042447.518960553
16113,7200191.589736907
16114,5088292.575677543
16115,5298058.61966025
16116,4952049.254576521
16118,7878481.467053956
16119,8241460.471027007
16120,5652141.378293345
16121,8143973.60110719
16122,10473138.867850192
16123,5018776.985724232
16124,4965543.28295983
16125,5999287.387540598
16126,10832529.902016116
16127,8842001.051219767
16128,7354564.344946815
16130,5553364.317275926
16131,7213740.523950973
16132,5069055.59394045
16134,7261339.225378929
16135,4528112.066808258
16136,7620705.836408591
16138,7181038.465763071
16139,9009100.90894906
16140,6197037.338614801
16141,6283870.65294832
16142,6980451.129845501
16143,4646694.961081327
16144,8417528.685622152
16145,4210701.811495951
16146,6518916.445391693
16147,6894970.1325666765
16148,6696507.5437248405
16149,4535564.2137198625
16150,7491379.327570452
16151,7666334.030126625
16152,26114126.376041707
16153,4466661.258506843
16154,8334880.336907308
16155,5610793.470256565
16156,6232396.717800094
16158,6000587.507410374
16159,8195317.743431008
16160,8638629.447419692
16161,7979590.94311041
16162,20092484.916609526
16163,8656929.678334722
16165,7254695.782740986
16166,2140370.426158979
16167,8466706.019460583
16168,8104013.944996597
16169,6767661.667132048
16170,4674778.059132592
16171,5827631.661391992
16172,6085038.758151996
16174,11164521.727271222
16175,7024936.743017743
16176,5667324.367055725
16177,5558302.268081844
16178,6042144.342059117
16179,2676054.454622393
16180,4397252.343642491
16182,5646480.96928194
16183,5740330.949040548
16184,4547201.573968675
16185,5156904.746306481
16186,4310345.472870186
16187,6480199.420944334
16188,8210209.032844186
16189,9148696.40910584
16190,2369694.359776857
16191,4107255.059165002
16192,6300946.583471356
16193,7293004.605488787
16194,9088117.111257542
16195,6717456.210243895
16196,7796955.662166945
16197,7360081.779399724
16198,5413196.701725607
16199,5188277.347148842
16200,4747480.831054633
16201,7496059.546819361
16202,6086153.476554931
16203,4892761.973448025
16204,4359180.2273191735
16205,6202568.541703771
16206,6298170.49807405
16208,6366506.736991468
16209,5877872.764192951
16210,4366593.757729445
16211,5263631.396187192
16212,3839149.3290313785
16213,11214313.69103467
16214,7673026.168127744
16215,12121536.382386275
16216,6659600.413668831
16217,7651656.644811415
16218,7241170.083502805
16219,13136560.179337919
16220,5505287.994987551
16221,9519136.371659843
16222,9482639.371789955
16223,5550450.007342091
16224,3480442.7452981877
16225,12121768.61151376
16226,6403567.127393564
16227,4466661.258506843
16228,13668911.022545831
16229,7311017.608076354
16230,6647218.067726744
16231,9840206.730030224
16232,10053424.213330103
16233,26216571.61112869
16234,4826842.713051426
16235,6715641.690277444
16236,6232396.717800094
16237,18775243.031964973
16238,10553248.022999806
16239,7915170.511877775
16240,12805935.182908054
16241,7784508.7096750215
16242,2383780.9519805987
16243,7704564.229885858
16244,7271274.18456732
16245,4839129.628619233
16246,10863862.373297505
